"108年04月 4108 懷特             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/04/01","286,392","6,119,785","21.35","21.50","21.20","21.20","+0.10","179",
"108/04/02","285,959","6,115,630","21.60","21.60","21.25","21.30","+0.10","173",
"108/04/03","207,530","4,437,440","21.30","21.55","21.20","21.40","+0.10","124",
"108/04/08","306,200","6,570,014","21.60","21.60","21.30","21.50","+0.10","157",
"108/04/09","514,316","11,267,984","21.95","22.00","21.75","21.95","+0.45","328",
"108/04/10","284,360","6,200,877","21.70","22.05","21.70","21.70","-0.25","171",
"108/04/11","204,903","4,410,777","21.50","21.70","21.35","21.50","-0.20","138",
"108/04/12","194,563","4,143,319","21.50","21.65","21.15","21.15","-0.35","133",
"108/04/15","146,505","3,159,204","21.75","21.75","21.35","21.40","+0.25","103",
"108/04/16","483,140","10,546,449","21.70","22.00","21.65","21.85","+0.45","316",
"108/04/17","222,389","4,831,791","21.85","21.95","21.50","21.65","-0.20","160",
"108/04/18","159,326","3,406,710","21.75","21.75","21.30","21.30","-0.35","113",
"108/04/19","123,000","2,620,250","21.30","21.45","21.25","21.30"," 0.00","87",
"108/04/22","211,806","4,504,187","21.20","21.35","21.20","21.20","-0.10","124",
"108/04/23","238,096","5,018,384","21.20","21.25","21.00","21.05","-0.15","134",
"108/04/24","141,231","2,974,397","21.05","21.15","21.00","21.00","-0.05","93",
"108/04/25","459,502","9,489,614","21.00","21.00","20.50","20.55","-0.45","264",
"108/04/26","230,001","4,672,170","20.20","20.60","20.15","20.15","-0.40","145",
"108/04/29","185,449","3,721,130","20.10","20.30","19.90","19.90","-0.25","144",
"108/04/30","259,100","5,278,219","20.20","20.55","20.20","20.30","+0.40","180",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

