"109年12月 4108 懷特             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/12/01","618,598","15,342,072","24.70","24.95","24.60","24.75","+0.15","369",
"109/12/02","324,637","7,967,506","24.95","24.95","24.40","24.50","-0.25","205",
"109/12/03","331,159","8,058,701","24.55","24.85","24.15","24.20","-0.30","221",
"109/12/04","417,768","10,009,375","24.20","24.20","23.80","23.90","-0.30","274",
"109/12/07","769,617","18,076,701","23.90","23.90","23.30","23.40","-0.50","459",
"109/12/08","367,795","8,681,889","23.40","23.85","23.40","23.50","+0.10","220",
"109/12/09","345,497","8,096,080","23.50","23.75","23.30","23.35","-0.15","219",
"109/12/10","360,540","8,472,272","23.80","23.80","23.35","23.40","+0.05","222",
"109/12/11","456,151","10,662,346","23.40","23.70","23.25","23.25","-0.15","252",
"109/12/14","337,830","7,882,329","23.30","23.60","23.25","23.30","+0.05","202",
"109/12/15","396,758","9,245,771","23.30","23.45","23.10","23.25","-0.05","209",
"109/12/16","512,579","12,093,140","23.40","23.85","23.30","23.70","+0.45","313",
"109/12/17","284,727","6,756,835","23.90","24.00","23.55","23.60","-0.10","185",
"109/12/18","681,277","16,332,357","23.95","24.10","23.80","24.05","+0.45","360",
"109/12/21","565,004","13,650,295","24.20","24.50","24.00","24.00","-0.05","299",
"109/12/22","1,100,121","27,010,753","24.20","25.30","24.10","25.20","+1.20","661",
"109/12/23","1,084,267","27,052,956","25.25","25.35","24.60","24.70","-0.50","602",
"109/12/24","495,159","12,215,620","24.70","24.95","24.50","24.50","-0.20","296",
"109/12/25","450,575","10,983,927","24.80","24.80","24.20","24.20","-0.30","263",
"109/12/28","406,827","9,893,686","24.60","24.60","24.15","24.25","+0.05","236",
"109/12/29","399,438","9,736,773","24.35","24.55","24.20","24.40","+0.15","253",
"109/12/30","1,327,892","33,435,846","24.95","25.50","24.70","25.20","+0.80","752",
"109/12/31","938,957","23,939,519","25.80","25.80","25.30","25.30","+0.10","548",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

