"109年03月 4108 懷特             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/03/02","373,001","6,397,507","17.25","17.35","16.80","17.35","+0.35","257",
"109/03/03","736,805","13,068,675","17.35","18.05","17.20","18.00","+0.65","505",
"109/03/04","443,082","7,919,326","18.10","18.15","17.70","17.80","-0.20","269",
"109/03/05","287,463","5,104,034","18.00","18.05","17.65","17.85","+0.05","200",
"109/03/06","647,995","11,683,553","17.85","18.20","17.70","18.10","+0.25","419",
"109/03/09","1,263,400","23,344,620","18.50","18.90","18.00","18.00","-0.10","851",
"109/03/10","484,301","8,549,868","17.80","18.00","17.50","17.70","-0.30","354",
"109/03/11","304,996","5,380,447","17.80","17.95","17.35","17.35","-0.35","248",
"109/03/12","821,452","13,461,132","17.35","17.35","15.65","15.80","-1.55","439",
"109/03/13","707,110","10,089,312","14.30","14.50","14.25","14.45","-1.35","348",
"109/03/16","395,041","5,688,125","14.55","14.90","13.75","13.85","-0.60","258",
"109/03/17","574,160","7,268,029","12.60","13.20","12.50","12.50","-1.35","360",
"109/03/18","381,119","4,647,253","12.50","13.00","11.70","12.00","-0.50","288",
"109/03/19","700,903","7,659,261","12.00","12.00","10.80","10.80","-1.20","300",
"109/03/20","658,361","7,343,331","11.00","11.45","10.75","11.25","+0.45","268",
"109/03/23","315,414","3,292,279","10.50","10.95","10.25","10.50","-0.75","227",
"109/03/24","378,861","4,143,062","10.80","11.10","10.60","10.80","+0.30","238",
"109/03/25","390,000","4,454,900","11.40","11.60","11.20","11.40","+0.60","205",
"109/03/26","253,002","2,876,874","11.30","11.55","11.20","11.55","+0.15","124",
"109/03/27","460,730","5,500,262","11.60","12.25","11.60","11.95","+0.40","272",
"109/03/30","257,008","3,056,054","11.70","12.15","11.60","12.05","+0.10","138",
"109/03/31","244,100","2,985,098","12.40","12.40","12.00","12.20","+0.15","140",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

