"108年03月 4108 懷特             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/03/04","285,180","6,161,038","21.65","22.00","21.50","21.50","-0.10","243",
"108/03/05","301,607","6,568,875","21.90","21.90","21.60","21.75","+0.25","277",
"108/03/06","258,418","5,608,673","21.70","21.90","21.60","21.65","-0.10","285",
"108/03/07","1,307,361","29,271,045","21.65","23.00","21.65","22.20","+0.55","929",
"108/03/08","1,017,200","22,790,441","22.30","22.70","21.80","22.30","+0.10","691",
"108/03/11","396,903","8,708,813","22.40","22.40","21.85","21.90","-0.40","305",
"108/03/12","1,220,505","27,665,215","22.25","23.20","22.10","23.00","+1.10","700",
"108/03/13","1,146,688","26,227,685","23.00","23.05","22.60","22.60","-0.40","628",
"108/03/14","497,939","11,169,247","22.60","22.70","22.20","22.20","-0.40","372",
"108/03/15","249,540","5,550,270","22.40","22.40","22.10","22.15","-0.05","190",
"108/03/18","299,500","6,627,542","22.20","22.45","22.00","22.00","-0.15","254",
"108/03/19","237,312","5,215,369","22.00","22.25","21.80","21.90","-0.10","227",
"108/03/20","156,652","3,423,131","21.75","21.95","21.75","21.95","+0.05","162",
"108/03/21","223,268","4,868,984","21.90","22.00","21.75","21.75","-0.20","189",
"108/03/22","196,843","4,277,744","21.80","22.00","21.60","21.65","-0.10","224",
"108/03/25","240,100","5,106,875","21.40","21.50","21.20","21.30","-0.35","209",
"108/03/26","187,801","4,034,622","21.30","21.85","21.30","21.30"," 0.00","220",
"108/03/27","220,996","4,681,101","21.35","21.35","21.10","21.20","-0.10","200",
"108/03/28","228,149","4,805,428","21.10","21.20","21.00","21.15","-0.05","146",
"108/03/29","176,112","3,711,532","21.10","21.35","21.00","21.10","-0.05","135",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

