"106年01月 4108 懷特             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/01/03","1,057,484","32,847,353","31.35","31.35","30.80","30.80","+0.25","681",
"106/01/04","952,105","29,471,500","31.20","31.25","30.70","30.70","-0.10","545",
"106/01/05","881,903","27,219,288","30.65","31.20","30.65","30.65","-0.05","533",
"106/01/06","565,361","17,344,909","30.70","30.95","30.50","30.60","-0.05","380",
"106/01/09","606,123","18,361,290","30.85","30.90","30.10","30.15","-0.45","369",
"106/01/10","417,103","12,596,059","30.20","30.35","30.10","30.20","+0.05","316",
"106/01/11","597,204","17,979,770","30.30","30.40","30.00","30.00","-0.20","376",
"106/01/12","468,306","14,023,061","30.05","30.15","29.80","29.95","-0.05","302",
"106/01/13","255,200","7,618,608","30.00","30.00","29.80","29.80","-0.15","185",
"106/01/16","590,405","17,431,746","30.00","30.00","29.40","29.40","-0.40","413",
"106/01/17","361,348","10,642,994","29.40","29.60","29.40","29.45","+0.05","216",
"106/01/18","252,302","7,471,206","29.40","29.75","29.40","29.65","+0.20","201",
"106/01/19","350,834","10,388,641","29.50","29.90","29.45","29.55","-0.10","251",
"106/01/20","207,500","6,162,447","29.65","29.80","29.55","29.75","+0.20","176",
"106/01/23","394,008","11,817,385","30.10","30.30","29.80","29.80","+0.05","258",
"106/01/24","607,003","18,204,537","30.20","30.20","29.80","29.80"," 0.00","363",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

