"106年05月 4108 懷特             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/05/02","211,006","6,066,318","29.00","29.00","28.60","28.60","-0.20","106",
"106/05/03","187,353","5,345,054","28.60","28.95","28.40","28.40","-0.20","130",
"106/05/04","246,006","6,969,968","28.40","28.50","28.20","28.40"," 0.00","160",
"106/05/05","307,006","8,698,368","28.40","28.60","28.20","28.20","-0.20","185",
"106/05/08","437,186","12,238,383","28.00","28.35","27.85","27.85","-0.35","300",
"106/05/09","953,626","25,761,232","27.85","27.95","26.50","26.80","-1.05","592",
"106/05/10","274,058","7,440,730","26.80","27.45","26.80","27.10","+0.30","170",
"106/05/11","408,111","11,218,180","27.40","27.90","27.25","27.25","+0.15","309",
"106/05/12","246,000","6,691,050","27.40","27.40","27.05","27.20","-0.05","169",
"106/05/15","1,644,089","46,560,316","27.10","28.95","27.10","28.80","+1.60","1,014",
"106/05/16","677,102","19,459,056","29.50","29.50","28.30","28.40","-0.40","440",
"106/05/17","274,180","7,802,812","28.60","28.70","28.20","28.60","+0.20","217",
"106/05/18","239,021","6,767,495","28.10","28.55","28.10","28.30","-0.30","176",
"106/05/19","163,321","4,630,283","28.55","28.55","28.30","28.30"," 0.00","123",
"106/05/22","140,306","3,977,196","28.15","28.55","28.15","28.30"," 0.00","109",
"106/05/23","333,753","9,364,107","28.45","28.45","27.90","27.90","-0.40","218",
"106/05/24","621,203","17,746,933","28.45","28.85","28.40","28.45","+0.55","444",
"106/05/25","306,361","8,751,966","28.60","28.75","28.35","28.45"," 0.00","206",
"106/05/26","203,002","5,746,506","28.30","28.55","28.25","28.30","-0.15","134",
"106/05/31","423,614","12,179,997","28.60","29.00","28.50","28.65","+0.35","309",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

