"108年05月 4108 懷特             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/05/02","157,141","3,166,423","20.30","20.30","20.00","20.20","-0.10","111",
"108/05/03","142,208","2,859,668","20.20","20.25","20.00","20.15","-0.05","100",
"108/05/06","260,359","5,311,014","20.60","20.60","20.15","20.25","+0.10","187",
"108/05/07","190,405","3,861,379","20.30","20.50","20.10","20.20","-0.05","121",
"108/05/08","182,802","3,660,176","20.00","20.15","19.80","19.95","-0.25","107",
"108/05/09","220,983","4,364,914","20.00","20.05","19.60","19.65","-0.30","141",
"108/05/10","227,675","4,457,111","19.80","20.00","19.30","19.40","-0.25","132",
"108/05/13","172,001","3,383,319","19.80","19.80","19.45","19.50","+0.10","116",
"108/05/14","186,004","3,622,180","19.50","19.85","19.05","19.85","+0.35","126",
"108/05/15","130,001","2,573,019","19.85","20.05","19.70","20.05","+0.20","93",
"108/05/16","90,501","1,789,967","19.95","20.00","19.70","19.70","-0.35","71",
"108/05/17","112,001","2,185,769","19.70","19.80","19.30","19.40","-0.30","73",
"108/05/20","220,554","4,199,195","19.40","19.40","18.90","18.95","-0.45","154",
"108/05/21","192,350","3,679,001","19.00","19.30","19.00","19.15","+0.20","120",
"108/05/22","146,005","2,847,796","19.40","19.85","19.40","19.50","+0.35","106",
"108/05/23","184,015","3,608,993","19.40","19.90","19.40","19.45","-0.05","117",
"108/05/24","50,259","976,923","19.40","19.55","19.35","19.45"," 0.00","47",
"108/05/27","106,200","2,056,470","19.45","19.45","19.30","19.30","-0.15","55",
"108/05/28","203,708","3,894,063","19.30","19.35","19.00","19.05","-0.25","122",
"108/05/29","186,001","3,525,919","19.10","19.10","18.80","18.90","-0.15","124",
"108/05/30","118,334","2,248,077","18.90","19.10","18.90","19.00","+0.10","92",
"108/05/31","175,005","3,314,595","19.10","19.10","18.85","18.85","-0.15","123",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

