"107年06月 4108 懷特             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/06/01","1,306,212","30,328,656","22.95","23.60","22.70","23.20","+0.40","665",
"107/06/04","605,594","13,988,980","23.20","23.20","23.00","23.10","-0.10","347",
"107/06/05","352,212","8,126,485","23.25","23.25","22.90","23.05","-0.05","216",
"107/06/06","680,502","15,830,845","23.25","23.40","23.15","23.25","+0.20","343",
"107/06/07","1,170,001","27,594,123","23.60","23.85","23.40","23.40","+0.15","637",
"107/06/08","1,509,781","35,967,007","23.80","24.00","23.65","23.70","+0.30","749",
"107/06/11","775,312","18,452,772","23.70","24.15","23.60","23.60","-0.10","390",
"107/06/12","1,154,280","27,489,755","23.90","23.95","23.50","23.85","+0.25","587",
"107/06/13","860,180","20,554,864","24.00","24.15","23.60","23.60","-0.25","446",
"107/06/14","376,201","8,833,542","23.60","23.80","23.35","23.40","-0.20","248",
"107/06/15","344,419","8,036,539","23.75","23.75","23.15","23.25","-0.15","222",
"107/06/19","522,101","11,960,356","23.40","23.40","22.75","22.90","-0.35","270",
"107/06/20","442,373","10,116,691","23.15","23.15","22.70","22.80","-0.10","240",
"107/06/21","303,671","6,966,296","22.90","23.05","22.80","22.90","+0.10","231",
"107/06/22","265,114","6,028,072","22.90","22.95","22.60","22.70","-0.20","180",
"107/06/25","385,101","8,698,304","22.70","22.80","22.50","22.55","-0.15","196",
"107/06/26","1,011,101","23,422,223","23.00","23.45","22.80","23.00","+0.45","681",
"107/06/27","386,000","8,962,200","23.05","23.50","23.00","23.00"," 0.00","253",
"107/06/28","273,000","6,265,300","23.00","23.20","22.80","22.80","-0.20","183",
"107/06/29","256,236","5,837,842","22.95","23.05","22.50","22.80"," 0.00","150",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

