"106年11月 4108 懷特             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/11/01","183,002","4,723,600","25.75","25.90","25.70","25.85","+0.15","130",
"106/11/02","510,400","13,355,640","25.85","26.40","25.85","25.95","+0.10","310",
"106/11/03","318,100","8,202,769","25.95","26.00","25.70","25.70","-0.25","213",
"106/11/06","135,300","3,494,940","25.70","26.00","25.70","25.80","+0.10","103",
"106/11/07","283,100","7,331,930","26.10","26.15","25.80","25.80"," 0.00","168",
"106/11/08","301,110","7,827,903","25.90","26.15","25.85","25.95","+0.15","204",
"106/11/09","364,501","9,386,074","25.95","26.10","25.50","25.50","-0.45","243",
"106/11/10","518,711","13,160,471","25.55","25.65","25.20","25.50"," 0.00","310",
"106/11/13","505,500","12,742,700","25.50","25.60","24.95","24.95","-0.55","269",
"106/11/14","657,900","16,218,637","25.00","25.00","24.35","24.50","-0.45","341",
"106/11/15","905,566","22,769,540","25.50","25.50","24.80","25.00","+0.50","481",
"106/11/16","374,000","9,313,500","25.05","25.15","24.80","24.80","-0.20","220",
"106/11/17","556,602","13,667,936","25.00","25.00","24.40","24.50","-0.30","305",
"106/11/20","1,133,355","28,448,602","24.65","25.40","24.60","25.25","+0.75","624",
"106/11/21","488,300","12,264,584","25.25","25.30","25.00","25.10","-0.15","257",
"106/11/22","453,006","11,364,950","25.30","25.35","25.00","25.10"," 0.00","263",
"106/11/23","264,226","6,616,238","25.10","25.25","24.95","24.95","-0.15","165",
"106/11/24","259,100","6,497,845","25.15","25.30","24.95","25.05","+0.10","154",
"106/11/27","304,102","7,537,300","25.10","25.10","24.65","24.70","-0.35","183",
"106/11/28","190,507","4,698,043","24.70","24.90","24.60","24.60","-0.10","139",
"106/11/29","276,001","6,781,124","24.50","24.90","24.50","24.50","-0.10","173",
"106/11/30","309,022","7,600,283","24.70","24.75","24.50","24.50"," 0.00","194",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

