"107年07月 4108 懷特             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/07/02","941,002","21,786,296","22.80","23.50","22.80","22.80"," 0.00","432",
"107/07/03","405,416","9,147,634","23.00","23.05","22.30","22.30","-0.50","264",
"107/07/04","221,289","4,930,164","22.30","22.45","22.05","22.30"," 0.00","143",
"107/07/05","537,339","11,742,388","22.30","22.30","21.50","21.60","-0.70","306",
"107/07/06","294,000","6,320,050","21.70","21.85","21.25","21.55","-0.05","189",
"107/07/09","233,000","5,105,600","21.70","22.15","21.70","21.90","+0.35","160",
"107/07/10","141,613","3,097,972","22.00","22.20","21.80","21.85","-0.05","113",
"107/07/11","318,556","6,956,644","21.80","22.10","21.60","21.65","-0.20","206",
"107/07/12","3,297,330","77,325,154","21.65","23.80","21.65","23.80","+2.15","1,815",
"107/07/13","2,746,310","65,352,690","23.80","24.10","23.55","23.80"," 0.00","1,425",
"107/07/16","2,233,343","54,097,749","24.00","24.75","23.60","23.75","-0.05","1,220",
"107/07/17","1,061,400","25,519,908","24.00","24.40","23.75","23.95","+0.20","613",
"107/07/18","935,102","22,360,015","24.50","24.50","23.40","23.45","-0.50","561",
"107/07/19","695,378","16,223,845","23.45","23.80","23.05","23.05","-0.40","408",
"107/07/20","637,400","14,806,030","23.60","23.60","22.95","23.10","+0.05","363",
"107/07/23","897,825","20,620,929","23.05","23.20","22.75","22.75","-0.35","362",
"107/07/24","532,218","12,366,135","23.15","23.45","23.05","23.20","+0.45","337",
"107/07/25","473,201","10,829,882","23.20","23.20","22.80","22.80","-0.40","282",
"107/07/26","288,779","6,618,111","22.90","23.10","22.80","22.90","+0.10","173",
"107/07/27","282,200","6,456,159","22.95","23.00","22.80","22.85","-0.05","175",
"107/07/30","318,098","7,216,379","22.85","22.90","22.50","22.55","-0.30","210",
"107/07/31","192,001","4,343,722","22.55","22.70","22.55","22.65","+0.10","117",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

