"109年10月 4108 懷特             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/10/05","489,233","12,635,473","25.05","26.35","25.05","26.00","+0.80","351",
"109/10/06","374,050","9,692,317","26.25","26.25","25.75","25.95","-0.05","235",
"109/10/07","307,203","7,892,978","25.75","26.00","25.55","25.70","-0.25","213",
"109/10/08","445,905","11,319,374","25.70","25.90","25.20","25.35","-0.35","285",
"109/10/12","461,650","11,746,126","26.00","26.00","25.20","25.20","-0.15","302",
"109/10/13","1,044,459","26,932,556","25.65","26.25","25.25","25.90","+0.70","626",
"109/10/14","436,170","11,235,777","26.00","26.00","25.60","25.80","-0.10","300",
"109/10/15","553,951","14,056,109","25.90","26.10","25.15","25.20","-0.60","347",
"109/10/16","325,640","8,215,744","25.20","25.60","25.10","25.15","-0.05","231",
"109/10/19","319,417","8,021,337","25.30","25.35","25.00","25.05","-0.10","216",
"109/10/20","535,000","13,539,550","25.05","25.70","25.00","25.55","+0.50","328",
"109/10/21","405,312","10,286,023","25.45","25.55","25.20","25.35","-0.20","256",
"109/10/22","961,382","24,853,018","25.50","26.25","25.45","26.10","+0.75","563",
"109/10/23","607,100","15,617,410","26.20","26.20","25.30","25.65","-0.45","333",
"109/10/26","1,069,870","28,058,524","26.50","26.60","25.80","26.00","+0.35","644",
"109/10/27","438,247","11,388,769","26.00","26.30","25.70","25.90","-0.10","310",
"109/10/28","441,702","11,430,567","26.00","26.25","25.50","25.60","-0.30","286",
"109/10/29","352,103","8,905,364","25.60","25.60","25.05","25.40","-0.20","205",
"109/10/30","354,050","8,909,357","25.15","25.40","25.05","25.10","-0.30","233",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

