"109年05月 2712 遠雄來           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/05/04","5,054","167,522","33.45","34.40","31.80","34.40","+0.95","7",
"109/05/05","8,000","273,900","34.30","34.40","34.00","34.00","-0.40","7",
"109/05/06","1,021","32,934","32.25","32.25","32.25","32.25","-1.75","3",
"109/05/07","0","0","--","--","--","--"," 0.00","0",
"109/05/08","14,021","477,282","32.60","35.10","32.60","35.10","X0.00","17",
"109/05/11","7,011","254,107","36.20","36.30","36.20","36.25","+1.15","10",
"109/05/12","6,000","228,700","39.00","39.00","37.05","37.55","+1.30","6",
"109/05/13","0","0","--","--","--","--"," 0.00","0",
"109/05/14","2,016","73,532","36.85","36.85","36.05","36.05","X0.00","3",
"109/05/15","5,000","180,000","36.05","36.10","35.75","35.75","-0.30","4",
"109/05/18","0","0","--","--","--","--"," 0.00","0",
"109/05/19","14,000","503,200","35.00","37.30","35.00","36.20","X0.00","14",
"109/05/20","4,000","145,800","36.55","36.55","36.20","36.55","+0.35","4",
"109/05/21","6,000","226,450","37.75","38.00","37.40","37.50","+0.95","6",
"109/05/22","9,000","340,950","37.50","38.65","37.50","38.15","+0.65","9",
"109/05/25","8,000","331,050","40.25","41.95","39.85","41.95","+3.80","8",
"109/05/26","27,008","1,245,068","46.10","46.10","46.10","46.10","+4.15","23",
"109/05/27","109,301","5,541,560","50.70","50.70","50.70","50.70","+4.60","98",
"109/05/28","580,348","31,305,083","55.70","55.70","46.05","54.00","+3.30","461",
"109/05/29","224,141","12,535,027","57.60","58.00","53.30","53.30","-0.70","201",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

