"106年03月 2712 遠雄來           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/03/01","1,000","25,000","25.00","25.00","25.00","25.00","X0.00","1",
"106/03/02","0","0","--","--","--","--"," 0.00","0",
"106/03/03","5,000","125,000","25.00","25.00","25.00","25.00","X0.00","2",
"106/03/06","1,000","25,000","25.00","25.00","25.00","25.00"," 0.00","1",
"106/03/07","0","0","--","--","--","--"," 0.00","0",
"106/03/08","0","0","--","--","--","--"," 0.00","0",
"106/03/09","0","0","--","--","--","--"," 0.00","0",
"106/03/10","4,002","99,900","24.80","25.15","24.75","25.15","X0.00","6",
"106/03/13","2,000","50,800","25.60","25.60","25.20","25.20","+0.05","2",
"106/03/14","16,050","405,127","25.10","25.50","25.10","25.30","+0.10","7",
"106/03/15","6,999","178,624","25.45","25.60","25.45","25.60","+0.30","6",
"106/03/16","7,000","178,150","25.15","25.50","25.15","25.50","-0.10","6",
"106/03/17","3,000","76,200","25.40","25.40","25.40","25.40","-0.10","3",
"106/03/20","9","225","--","--","--","--"," 0.00","9",
"106/03/21","9,008","228,756","25.15","25.50","25.15","25.50","X0.00","9",
"106/03/22","1,005","25,625","25.50","25.50","25.50","25.50"," 0.00","6",
"106/03/23","5,003","126,875","25.10","25.50","25.10","25.20","-0.30","8",
"106/03/24","10,000","253,500","25.50","25.50","25.15","25.50","+0.30","9",
"106/03/27","16,010","407,650","25.05","25.55","25.05","25.55","+0.05","19",
"106/03/28","7,007","178,975","25.55","25.65","25.30","25.30","-0.25","14",
"106/03/29","4,008","102,200","25.40","25.60","25.40","25.60","+0.30","11",
"106/03/30","4,019","102,979","25.60","25.65","25.60","25.65","+0.05","17",
"106/03/31","44,008","1,140,158","25.65","26.00","25.65","26.00","+0.35","28",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

