"109年12月 2712 遠雄來           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/12/01","16,000","746,000","46.00","47.50","46.00","47.45","-0.05","16",
"109/12/02","3,216","151,375","46.65","47.40","46.65","47.40","-0.05","4",
"109/12/03","50","2,452","--","--","--","--"," 0.00","1",
"109/12/04","7,000","332,750","47.30","47.60","47.30","47.55","X0.00","6",
"109/12/07","8,000","379,700","47.55","47.55","47.20","47.20","-0.35","6",
"109/12/08","4,000","186,250","46.30","46.95","46.25","46.75","-0.45","4",
"109/12/09","11,000","516,750","46.50","47.50","46.30","47.15","+0.40","10",
"109/12/10","5,000","233,950","46.35","47.15","46.35","47.15"," 0.00","5",
"109/12/11","2,000","93,850","46.25","47.60","46.25","47.60","+0.45","2",
"109/12/14","4,000","188,750","47.95","47.95","46.55","46.55","-1.05","4",
"109/12/15","11,003","510,989","46.55","46.55","46.30","46.50","-0.05","11",
"109/12/16","10,000","458,400","45.60","46.65","45.50","46.65","+0.15","9",
"109/12/17","31,100","1,470,920","46.65","48.40","46.65","47.30","+0.65","28",
"109/12/18","5,000","232,650","46.40","47.15","46.35","47.15","-0.15","5",
"109/12/21","9,066","425,115","46.35","47.70","46.30","47.30","+0.15","10",
"109/12/22","13,000","609,850","47.60","47.60","46.30","46.30","-1.00","12",
"109/12/23","5,000","237,450","47.55","47.60","47.40","47.45","+1.15","5",
"109/12/24","3,000","141,550","47.85","47.85","46.55","46.55","-0.90","3",
"109/12/25","9,000","416,450","46.85","46.85","46.00","46.60","+0.05","9",
"109/12/28","22,000","1,039,350","47.50","47.50","47.05","47.50","+0.90","22",
"109/12/29","18,001","858,047","47.50","48.80","46.85","46.85","-0.65","17",
"109/12/30","10,000","471,700","46.90","47.35","46.90","47.25","+0.40","9",
"109/12/31","51,000","2,632,500","48.00","51.90","48.00","51.90","+4.65","32",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

