"107年02月 2712 遠雄來           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/02/01","0","0","--","--","--","--"," 0.00","0",
"107/02/02","5,000","132,500","26.50","26.50","26.50","26.50","X0.00","3",
"107/02/05","1,000","26,500","26.50","26.50","26.50","26.50"," 0.00","1",
"107/02/06","4,101","107,096","25.05","26.50","25.05","26.40","-0.10","5",
"107/02/07","14,000","362,100","25.45","27.50","25.20","25.50","-0.90","12",
"107/02/08","2,000","51,000","25.50","25.50","25.50","25.50"," 0.00","2",
"107/02/09","0","0","--","--","--","--"," 0.00","0",
"107/02/12","5,500","140,800","25.20","25.85","25.20","25.85","X0.00","5",
"107/02/21","11,499","292,124","25.25","26.00","25.10","26.00","+0.15","8",
"107/02/22","7,000","178,750","25.25","25.75","25.25","25.75","-0.25","4",
"107/02/23","13,000","330,150","25.45","25.50","25.35","25.35","-0.40","13",
"107/02/26","2,000","51,700","25.85","25.85","25.85","25.85","+0.50","2",
"107/02/27","52,000","1,372,600","25.85","26.80","25.85","26.75","+0.90","34",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

