"107年05月 2712 遠雄來           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/05/02","0","0","--","--","--","--"," 0.00","0",
"107/05/03","0","0","--","--","--","--"," 0.00","0",
"107/05/04","0","0","--","--","--","--"," 0.00","0",
"107/05/07","2,000","53,550","26.80","26.80","26.75","26.75","X0.00","2",
"107/05/08","0","0","--","--","--","--"," 0.00","0",
"107/05/09","0","0","--","--","--","--"," 0.00","0",
"107/05/10","0","0","--","--","--","--"," 0.00","0",
"107/05/11","0","0","--","--","--","--"," 0.00","0",
"107/05/14","0","0","--","--","--","--"," 0.00","0",
"107/05/15","4,000","104,900","26.10","26.40","26.10","26.20","X0.00","3",
"107/05/16","1,005","26,380","26.25","26.25","26.25","26.25","+0.05","2",
"107/05/17","0","0","--","--","--","--"," 0.00","0",
"107/05/18","5,000","130,850","26.10","26.20","26.10","26.20","X0.00","5",
"107/05/21","4,000","104,700","26.20","26.20","26.15","26.15","-0.05","2",
"107/05/22","1,000","26,150","26.15","26.15","26.15","26.15"," 0.00","1",
"107/05/23","0","0","--","--","--","--"," 0.00","0",
"107/05/24","1,001","26,326","26.30","26.30","26.30","26.30","X0.00","2",
"107/05/25","0","0","--","--","--","--"," 0.00","0",
"107/05/28","3,000","79,000","26.30","26.35","26.30","26.35","X0.00","3",
"107/05/29","2,000","52,600","26.30","26.30","26.30","26.30","-0.05","1",
"107/05/30","1,001","26,776","26.75","26.75","26.75","26.75","+0.45","2",
"107/05/31","67,000","1,807,400","26.85","27.10","26.50","27.10","+0.35","40",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

