"106年05月 2712 遠雄來           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/05/02","0","0","--","--","--","--"," 0.00","0",
"106/05/03","0","0","--","--","--","--"," 0.00","0",
"106/05/04","0","0","--","--","--","--"," 0.00","0",
"106/05/05","0","0","--","--","--","--"," 0.00","0",
"106/05/08","0","0","--","--","--","--"," 0.00","0",
"106/05/09","1,000","25,450","25.45","25.45","25.45","25.45","X0.00","1",
"106/05/10","0","0","--","--","--","--"," 0.00","0",
"106/05/11","3,000","76,400","25.45","25.50","25.45","25.50","X0.00","3",
"106/05/12","1,000","25,450","25.45","25.45","25.45","25.45","-0.05","1",
"106/05/15","0","0","--","--","--","--"," 0.00","0",
"106/05/16","9,000","229,550","25.40","25.60","25.30","25.60","X0.00","8",
"106/05/17","0","0","--","--","--","--"," 0.00","0",
"106/05/18","3,000","76,600","25.40","25.60","25.40","25.60","X0.00","2",
"106/05/19","6,000","153,000","25.50","25.50","25.50","25.50","-0.10","2",
"106/05/22","17,000","431,100","25.30","25.60","25.05","25.60","+0.10","15",
"106/05/23","0","0","--","--","--","--"," 0.00","0",
"106/05/24","0","0","--","--","--","--"," 0.00","0",
"106/05/25","0","0","--","--","--","--"," 0.00","0",
"106/05/26","2,000","51,000","25.50","25.50","25.50","25.50","X0.00","2",
"106/05/31","3,000","74,700","24.90","24.90","24.90","24.90","-0.60","3",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

