"108年10月 2712 遠雄來           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/10/01","6,000","338,700","56.50","57.20","54.30","54.30","-4.20","6",
"108/10/02","10,010","544,464","53.50","55.90","53.30","55.90","+1.60","11",
"108/10/03","18,000","982,600","54.10","55.80","53.50","54.90","-1.00","18",
"108/10/04","16,000","875,700","54.60","56.80","53.90","53.90","-1.00","16",
"108/10/07","13,010","692,445","53.60","54.00","52.60","54.00","+0.10","13",
"108/10/08","12,000","637,800","53.10","53.60","52.60","53.60","-0.40","12",
"108/10/09","3,000","162,400","54.00","54.20","54.00","54.20","+0.60","3",
"108/10/14","7,010","412,885","58.90","58.90","58.90","58.90","+4.70","8",
"108/10/15","10,000","572,900","56.10","58.70","56.00","58.60","-0.30","10",
"108/10/16","23,000","1,333,900","57.30","58.90","57.20","58.10","-0.50","22",
"108/10/17","4,000","229,000","57.40","57.40","57.00","57.30","-0.80","4",
"108/10/18","0","0","--","--","--","--"," 0.00","0",
"108/10/21","0","0","--","--","--","--"," 0.00","0",
"108/10/22","17,000","977,000","56.30","58.20","56.20","58.00","X0.00","17",
"108/10/23","16,000","901,100","56.70","56.90","55.50","56.90","-1.10","16",
"108/10/24","21,000","1,175,800","55.60","57.00","55.30","56.80","-0.10","21",
"108/10/25","22,000","1,230,500","55.60","56.80","55.20","56.50","-0.30","22",
"108/10/28","22,010","1,235,273","55.70","56.90","55.40","56.80","+0.30","22",
"108/10/29","15,000","850,200","55.70","57.70","55.60","57.70","+0.90","10",
"108/10/30","23,000","1,318,500","57.00","58.30","56.60","58.30","+0.60","20",
"108/10/31","29,000","1,687,000","58.30","58.70","57.50","58.70","+0.40","27",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

