"109年07月 2712 遠雄來           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/07/01","37,000","1,878,750","52.60","52.60","49.60","50.00","-1.30","34",
"109/07/02","16,000","787,300","49.10","49.50","49.10","49.50","-0.50","16",
"109/07/03","24,100","1,187,495","49.70","49.70","49.00","49.00","-0.50","20",
"109/07/06","15,000","749,700","48.55","50.80","48.55","50.00","+1.00","14",
"109/07/07","9,000","451,700","50.50","50.60","49.90","49.90","-0.10","9",
"109/07/08","16,000","780,500","48.50","49.80","48.30","49.10","-0.80","16",
"109/07/09","18,000","890,350","49.20","50.00","49.00","49.00","-0.10","18",
"109/07/10","9,000","435,750","48.50","48.50","48.10","48.50","-0.50","7",
"109/07/13","34,000","1,602,800","48.50","48.50","46.00","46.20","-2.30","28",
"109/07/14","12,000","549,850","46.50","46.50","45.40","45.45","-0.75","12",
"109/07/15","11,095","520,674","47.15","47.15","46.30","46.85","+1.40","12",
"109/07/16","19,000","899,350","47.85","48.00","46.35","46.70","-0.15","13",
"109/07/17","20,000","912,200","46.05","46.50","45.10","45.10","-1.60","16",
"109/07/20","28,002","1,229,840","43.20","45.80","43.10","45.10"," 0.00","25",
"109/07/21","10,095","469,167","45.00","47.90","45.00","46.80","+1.70","10",
"109/07/22","9,000","423,900","47.00","47.30","47.00","47.30","+0.50","7",
"109/07/23","6,000","286,300","48.00","48.00","47.50","47.50","+0.20","6",
"109/07/24","29,000","1,350,600","46.60","47.00","45.45","47.00","-0.50","26",
"109/07/27","35,000","1,573,450","46.30","46.95","44.00","45.15","-1.85","34",
"109/07/28","30,000","1,291,650","43.10","43.80","41.60","43.55","-1.60","26",
"109/07/29","21,000","913,650","43.55","43.65","43.00","43.00","-0.55","17",
"109/07/30","5,000","217,800","43.50","43.95","43.15","43.95","+0.95","5",
"109/07/31","4,000","176,200","44.35","44.35","43.95","43.95"," 0.00","4",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

