"109年05月 4190 佐登-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/05/04","479,001","38,182,690","79.90","80.80","79.20","79.70","-2.70","369",
"109/05/05","548,203","44,975,065","80.70","83.80","80.40","82.10","+2.40","405",
"109/05/06","1,990,000","172,656,600","84.00","88.80","83.70","87.50","+5.40","1,461",
"109/05/07","1,282,139","114,542,370","88.30","91.20","87.30","90.90","+3.40","974",
"109/05/08","1,156,000","104,108,300","92.50","93.40","88.60","89.10","-1.80","812",
"109/05/11","892,000","77,706,200","88.00","88.50","85.50","87.10","-2.00","626",
"109/05/12","807,036","70,274,348","87.10","88.90","85.20","85.40","-1.70","555",
"109/05/13","297,000","25,558,200","85.60","86.50","85.60","86.20","+0.80","245",
"109/05/14","438,000","36,698,400","85.50","85.70","82.50","82.50","-3.70","385",
"109/05/15","263,100","21,556,100","84.20","84.50","80.00","81.10","-1.40","226",
"109/05/18","190,000","15,349,600","81.00","81.80","79.50","80.80","-0.30","167",
"109/05/19","389,001","32,397,287","83.00","84.60","81.50","84.60","+3.80","310",
"109/05/20","195,001","16,178,293","84.20","84.70","82.20","82.70","-1.90","181",
"109/05/21","130,000","10,851,600","83.60","83.80","82.70","83.20","+0.50","115",
"109/05/22","105,000","8,684,500","83.20","83.20","82.40","82.60","-0.60","93",
"109/05/25","683,000","58,834,300","83.00","87.50","82.40","86.60","+4.00","595",
"109/05/26","381,000","32,532,500","86.60","87.00","84.20","84.70","-1.90","307",
"109/05/27","142,001","12,113,585","85.50","86.10","84.70","84.70"," 0.00","127",
"109/05/28","153,000","12,979,500","85.10","86.30","83.60","83.70","-1.00","135",
"109/05/29","68,000","5,714,600","84.20","84.70","83.60","83.70"," 0.00","63",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

