"109年02月 4190 佐登-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/02/03","767,071","65,875,948","86.50","87.30","85.50","85.50","-9.50","434",
"109/02/04","1,476,000","130,518,400","87.00","90.00","87.00","88.90","+3.40","1,168",
"109/02/05","2,062,612","194,186,440","91.00","97.00","90.20","94.30","+5.40","1,704",
"109/02/06","1,062,000","99,972,800","94.20","95.80","93.00","94.50","+0.20","863",
"109/02/07","1,721,440","164,455,140","94.00","98.00","92.00","96.00","+1.50","1,331",
"109/02/10","1,686,202","150,295,384","88.50","91.30","87.10","89.00","-7.00","1,384",
"109/02/11","829,000","74,522,200","90.50","90.50","89.20","89.80","+0.80","650",
"109/02/12","1,066,000","98,417,700","90.00","93.50","90.00","93.50","+3.70","892",
"109/02/13","938,000","87,107,700","94.90","95.50","91.20","91.60","-1.90","756",
"109/02/14","822,521","75,506,289","91.40","93.80","89.30","93.50","+1.90","695",
"109/02/17","526,265","48,498,945","92.50","93.40","91.50","91.70","-1.80","480",
"109/02/18","267,232","24,569,689","91.10","92.50","91.10","91.70"," 0.00","213",
"109/02/19","805,000","75,725,200","92.60","95.60","92.60","93.80","+2.10","719",
"109/02/20","422,000","39,284,300","94.80","94.90","92.10","92.60","-1.20","364",
"109/02/21","243,162","22,526,628","92.80","93.60","92.30","92.40","-0.20","195",
"109/02/24","413,140","37,702,300","91.50","92.30","90.90","91.10","-1.30","305",
"109/02/25","404,300","36,691,849","90.10","92.00","90.10","90.50","-0.60","373",
"109/02/26","359,050","32,323,750","90.40","90.80","89.70","90.20","-0.30","332",
"109/02/27","462,060","40,838,400","90.30","90.30","87.00","88.50","-1.70","380",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

