"108年04月 4190 佐登-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/04/01","554,233","67,260,341","123.50","124.50","119.00","119.00","-2.50","473",
"108/04/02","580,606","68,692,008","120.50","121.00","117.00","118.00","-1.00","510",
"108/04/03","285,010","33,982,195","118.00","120.00","118.00","119.50","+1.50","259",
"108/04/08","531,280","62,715,899","119.50","121.00","117.00","117.50","-2.00","448",
"108/04/09","242,123","28,552,952","117.50","119.00","117.50","117.50"," 0.00","213",
"108/04/10","325,320","38,057,260","117.00","118.50","116.00","117.00","-0.50","274",
"108/04/11","1,723,249","193,734,139","116.00","116.50","110.50","111.50","-5.50","1,404",
"108/04/12","826,230","90,766,760","112.00","112.50","109.00","109.50","-2.00","642",
"108/04/15","528,500","57,487,500","110.50","111.00","107.50","108.00","-1.50","445",
"108/04/16","588,050","63,641,050","109.00","110.00","107.50","108.50","+0.50","516",
"108/04/17","387,051","41,908,584","109.50","109.50","107.50","107.50","-1.00","338",
"108/04/18","666,009","70,165,490","107.50","108.50","104.00","104.00","-3.50","558",
"108/04/19","1,025,100","108,837,500","104.00","109.00","103.50","107.00","+3.00","844",
"108/04/22","442,005","47,214,042","108.50","108.50","104.00","105.50","-1.50","366",
"108/04/23","267,050","28,188,900","105.50","107.50","104.50","105.00","-0.50","238",
"108/04/24","267,025","28,049,150","106.00","106.50","104.00","104.00","-1.00","235",
"108/04/25","266,115","27,538,960","104.50","104.50","103.00","103.00","-1.00","241",
"108/04/26","615,300","62,723,000","103.00","104.00","100.50","100.50","-2.50","525",
"108/04/29","531,775","52,900,500","101.00","102.50","97.40","98.50","-2.00","435",
"108/04/30","306,030","30,585,535","98.40","102.00","97.60","101.50","+3.00","277",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

