"108年05月 4190 佐登-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/05/02","273,250","28,026,875","102.50","103.50","101.50","103.00","+1.50","223",
"108/05/03","446,340","46,888,380","103.00","106.00","103.00","105.00","+2.00","373",
"108/05/06","283,100","28,876,500","103.00","103.00","101.00","101.00","-4.00","239",
"108/05/07","137,000","14,052,500","101.50","103.50","101.50","102.00","+1.00","121",
"108/05/08","491,101","51,258,053","100.50","106.00","100.00","104.50","+2.50","414",
"108/05/09","566,031","57,814,131","105.50","105.50","100.50","101.00","-3.50","478",
"108/05/10","776,500","77,652,250","99.00","101.50","99.00","100.50","-0.50","662",
"108/05/13","271,040","26,935,642","100.50","100.50","98.40","98.40","-2.10","235",
"108/05/14","337,173","32,886,584","97.30","99.50","94.50","98.90","+0.50","279",
"108/05/15","321,150","32,549,850","99.90","102.50","99.60","102.00","+3.10","271",
"108/05/16","267,050","27,003,400","101.50","103.50","99.50","99.80","-2.20","228",
"108/05/17","369,025","36,442,537","100.50","101.50","96.90","97.00","-2.80","328",
"108/05/20","189,200","18,291,500","98.00","98.30","95.60","96.30","-0.70","170",
"108/05/21","363,100","35,740,550","96.30","100.50","95.20","100.00","+3.70","298",
"108/05/22","285,050","28,749,100","100.50","102.50","99.10","99.10","-0.90","254",
"108/05/23","180,150","17,690,205","98.50","100.00","97.30","98.10","-1.00","162",
"108/05/24","146,000","14,394,600","99.70","99.70","97.80","97.90","-0.20","133",
"108/05/27","198,317","19,230,280","98.10","99.20","95.20","97.00","-0.90","174",
"108/05/28","126,100","12,205,770","97.20","97.70","96.10","97.10","+0.10","120",
"108/05/29","97,100","9,423,389","96.30","97.80","96.20","96.70","-0.40","94",
"108/05/30","148,000","14,429,800","97.00","98.40","96.40","98.30","+1.60","129",
"108/05/31","196,001","19,482,899","98.80","99.80","98.80","99.70","+1.40","179",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

