"109年01月 4190 佐登-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/01/02","1,255,092","157,286,135","124.00","128.00","121.50","127.50","+4.50","850",
"109/01/03","1,228,560","155,967,659","128.50","130.00","123.00","124.00","-3.50","938",
"109/01/06","740,040","92,555,460","124.00","127.50","122.50","125.00","+1.00","495",
"109/01/07","1,360,220","163,309,729","125.00","125.00","116.50","121.50","-3.50","920",
"109/01/08","313,180","37,215,740","119.00","120.00","117.00","119.50","-2.00","263",
"109/01/09","500,580","59,982,100","120.00","121.00","118.50","120.50","+1.00","355",
"109/01/10","978,400","117,062,800","122.50","123.50","117.00","119.50","-1.00","719",
"109/01/13","555,216","67,303,852","120.00","122.50","119.00","121.50","+2.00","355",
"109/01/14","396,550","48,136,325","122.00","123.00","120.00","121.50"," 0.00","283",
"109/01/15","623,300","74,411,200","120.00","122.50","118.00","120.00","-1.50","418",
"109/01/16","231,119","27,419,481","120.00","120.00","118.00","118.00","-2.00","202",
"109/01/17","546,482","63,705,894","118.50","119.00","115.00","117.00","-1.00","426",
"109/01/20","529,160","60,977,220","117.00","117.00","113.50","117.00"," 0.00","412",
"109/01/30","113,380","11,961,587","105.50","105.50","105.50","105.50","-11.50","100",
"109/01/31","1,621,826","155,379,496","97.80","99.00","95.00","95.00","-10.50","1,167",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

