"108年03月 4190 佐登-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/03/04","441,150","52,752,072","118.00","120.50","118.00","120.50","+2.50","391",
"108/03/05","399,600","47,345,800","120.50","120.50","117.50","118.00","-2.50","351",
"108/03/06","417,250","49,719,374","119.00","120.00","117.00","120.00","+2.00","336",
"108/03/07","960,000","115,958,500","119.50","123.00","118.50","118.50","-1.50","779",
"108/03/08","614,004","72,029,988","119.00","119.00","116.00","117.50","-1.00","456",
"108/03/11","469,075","54,850,425","118.00","118.50","115.50","117.00","-0.50","379",
"108/03/12","902,189","104,512,924","118.50","118.50","114.50","115.00","-2.00","746",
"108/03/13","1,391,453","157,240,960","115.50","116.00","111.00","111.00","-4.00","1,190",
"108/03/14","993,001","110,252,614","112.00","112.50","110.00","110.50","-0.50","799",
"108/03/15","1,178,663","134,452,576","111.00","116.50","110.50","115.50","+5.00","965",
"108/03/18","991,156","116,266,908","116.50","119.00","115.00","118.00","+2.50","808",
"108/03/19","378,600","44,601,300","118.00","119.00","116.50","118.00"," 0.00","326",
"108/03/20","674,101","78,463,716","118.00","118.00","115.50","116.00","-2.00","556",
"108/03/21","3,264,694","398,690,205","119.50","124.00","118.50","123.50","+7.50","2,673",
"108/03/22","1,546,240","189,307,260","122.00","124.50","120.00","121.50","-2.00","1,285",
"108/03/25","689,202","81,729,240","119.50","120.00","117.50","118.00","-3.50","579",
"108/03/26","1,577,138","193,411,836","119.50","124.00","119.50","123.00","+5.00","1,278",
"108/03/27","1,722,824","214,959,528","124.50","126.50","122.50","122.50","-0.50","1,313",
"108/03/28","419,225","50,762,225","121.00","122.00","120.50","121.00","-1.50","341",
"108/03/29","288,608","35,175,568","122.00","123.00","121.00","121.50","+0.50","248",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

