"106年01月 4190 佐登-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/01/03","99,025","8,355,325","85.10","85.50","84.00","84.00","-0.20","89",
"106/01/04","53,980","4,563,625","84.10","84.90","84.10","84.40","+0.40","56",
"106/01/05","211,014","18,068,894","84.50","86.40","84.50","86.00","+1.60","196",
"106/01/06","124,100","10,646,838","86.20","86.60","85.40","85.40","-0.60","124",
"106/01/09","93,003","7,894,855","85.50","85.90","84.20","84.30","-1.10","90",
"106/01/10","336,046","28,919,456","86.00","86.80","85.50","85.80","+1.50","287",
"106/01/11","146,001","12,492,285","86.30","86.50","85.00","85.00","-0.80","127",
"106/01/12","167,003","14,160,555","85.00","85.50","84.20","84.40","-0.60","124",
"106/01/13","86,055","7,239,145","84.40","84.50","83.90","83.90","-0.50","84",
"106/01/16","43,016","3,621,553","83.80","84.50","83.80","84.10","+0.20","45",
"106/01/17","36,001","3,030,284","84.60","84.70","84.00","84.00","-0.10","37",
"106/01/18","59,103","4,988,285","84.00","84.90","84.00","84.50","+0.50","59",
"106/01/19","44,044","3,712,026","84.70","84.80","84.10","84.10","-0.40","44",
"106/01/20","70,003","5,907,452","84.10","84.80","84.00","84.30","+0.20","65",
"106/01/23","143,050","12,129,358","85.00","85.70","84.00","84.00","-0.30","135",
"106/01/24","146,035","12,215,043","84.10","84.20","83.00","83.70","-0.30","140",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

