"108年07月 4190 佐登-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/07/01","281,200","32,569,599","116.50","117.00","115.00","115.50"," 0.00","244",
"108/07/02","1,528,020","179,745,340","116.00","120.00","115.00","117.00","+1.50","1,037",
"108/07/03","471,100","54,333,950","117.00","118.00","114.00","114.50","-2.50","385",
"108/07/04","248,100","28,411,400","115.00","115.50","114.00","114.00","-0.50","217",
"108/07/05","545,100","61,133,100","113.50","114.00","111.00","113.00","-1.00","435",
"108/07/08","151,050","17,030,625","113.00","113.50","112.00","112.50","-0.50","140",
"108/07/09","295,000","33,516,000","112.50","115.00","112.00","113.50","+1.00","241",
"108/07/10","195,000","22,327,000","114.00","115.00","114.00","114.00","+0.50","155",
"108/07/11","252,130","28,697,080","115.00","115.00","112.50","113.50","-0.50","186",
"108/07/12","105,000","11,872,000","113.00","113.50","112.50","113.00","-0.50","92",
"108/07/15","296,000","33,684,500","114.00","114.50","113.00","113.50","+0.50","232",
"108/07/16","309,745","35,358,665","114.50","115.00","113.50","114.50","+1.00","213",
"108/07/17","556,061","64,259,076","114.00","117.00","114.00","115.00","+0.50","433",
"108/07/18","476,000","55,095,000","115.00","117.00","114.50","114.50","-0.50","379",
"108/07/19","503,421","58,226,546","115.50","116.50","114.00","116.50","+2.00","396",
"108/07/22","759,265","88,369,740","117.50","118.00","115.50","116.00","-0.50","554",
"108/07/23","1,130,100","128,410,400","113.50","115.50","111.00","111.00","X0.00","870",
"108/07/24","299,500","33,242,500","111.50","112.50","110.00","110.00","-1.00","256",
"108/07/25","481,600","52,329,800","111.00","111.00","107.50","108.00","-2.00","361",
"108/07/26","1,092,528","114,035,147","107.50","107.50","102.50","103.00","-5.00","964",
"108/07/29","428,050","44,455,750","103.00","105.00","102.50","104.00","+1.00","350",
"108/07/30","595,305","61,404,915","105.00","105.00","101.50","102.00","-2.00","395",
"108/07/31","239,151","24,214,204","102.00","102.50","100.50","101.50","-0.50","161",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

