"105年09月 4190 佐登-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/09/01","260,000","22,355,100","84.20","87.70","84.20","87.40","+2.60","180",
"105/09/02","286,005","24,857,855","87.80","87.90","85.60","86.70","-0.70","203",
"105/09/05","130,030","11,262,185","87.90","87.90","85.80","86.40","-0.30","102",
"105/09/06","180,110","15,380,970","87.00","87.00","85.10","85.10","-1.30","121",
"105/09/07","194,090","16,532,101","85.30","86.40","84.40","85.60","+0.50","119",
"105/09/08","96,000","8,167,000","85.60","85.80","84.80","84.90","-0.70","77",
"105/09/09","96,100","8,104,749","84.60","85.00","84.00","84.10","-0.80","83",
"105/09/10","68,000","5,655,600","84.00","84.00","82.00","83.00","-1.10","61",
"105/09/12","56,000","4,646,400","83.20","83.40","82.50","83.00"," 0.00","46",
"105/09/13","47,500","3,935,800","84.50","84.50","82.30","82.30","-0.70","51",
"105/09/14","41,028","3,375,596","83.20","83.90","82.00","82.00","-0.30","40",
"105/09/19","54,000","4,449,300","81.50","83.00","81.50","82.60","+0.60","41",
"105/09/20","188,180","15,882,116","83.00","86.00","82.20","85.10","+2.50","124",
"105/09/21","199,000","17,032,200","85.10","86.50","84.50","85.10"," 0.00","153",
"105/09/22","77,120","6,558,900","85.10","85.70","84.10","84.70","-0.40","69",
"105/09/23","61,001","5,183,489","84.80","85.90","84.40","84.40","-0.30","58",
"105/09/26","165,101","13,780,668","83.80","84.50","82.50","83.50","-0.90","129",
"105/09/29","82,550","6,934,425","83.50","85.00","83.40","83.60","+0.10","71",
"105/09/30","33,000","2,753,700","83.60","83.70","83.10","83.70","+0.10","27",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

