"107年04月 4190 佐登-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/04/02","956,649","73,537,624","77.20","79.40","75.60","76.00","-2.00","807",
"107/04/03","808,302","60,241,350","75.00","75.50","73.50","75.00","-1.00","640",
"107/04/09","687,458","50,689,192","76.00","76.20","72.20","73.20","-1.80","564",
"107/04/10","1,250,000","91,973,600","74.40","75.60","71.30","74.20","+1.00","845",
"107/04/11","3,291,361","267,507,757","78.50","81.60","78.10","81.60","+7.40","1,830",
"107/04/12","3,533,789","292,173,441","82.70","85.70","80.10","83.20","+1.60","2,577",
"107/04/13","1,237,360","99,712,950","83.20","83.30","78.50","78.50","-4.70","941",
"107/04/16","889,230","71,032,120","79.80","81.80","78.00","78.80","+0.30","659",
"107/04/17","466,083","36,738,974","79.00","80.80","78.00","78.00","-0.80","389",
"107/04/18","594,100","47,445,130","79.00","80.80","78.70","80.30","+2.30","466",
"107/04/19","2,504,596","211,317,158","81.20","86.50","80.70","83.30","+3.00","1,946",
"107/04/20","1,255,200","105,197,019","83.20","85.90","81.80","82.70","-0.60","866",
"107/04/23","4,437,095","397,692,532","83.80","90.90","83.30","90.90","+8.20","2,458",
"107/04/24","3,513,453","315,724,017","92.00","93.10","85.00","89.00","-1.90","2,494",
"107/04/25","3,258,877","310,289,556","91.60","97.90","89.50","97.90","+8.90","1,947",
"107/04/26","8,438,131","872,564,331","102.50","107.00","98.80","101.50","+3.60","5,333",
"107/04/27","4,100,670","426,376,743","107.00","108.50","99.10","104.00","+2.50","3,156",
"107/04/30","2,359,911","248,013,655","105.00","108.00","102.50","105.00","+1.00","1,830",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

