"105年08月 4190 佐登-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/08/01","115,156","10,095,559","86.70","88.80","86.60","87.30","+0.70","105",
"105/08/02","77,052","6,725,332","87.30","88.60","87.00","87.10","-0.20","61",
"105/08/03","95,054","8,212,952","86.90","87.00","86.10","86.20","-0.90","79",
"105/08/04","88,056","7,618,129","86.90","87.00","86.00","86.60","+0.40","76",
"105/08/05","75,599","6,555,307","86.60","87.00","86.40","86.40","-0.20","85",
"105/08/08","161,033","13,692,293","86.90","87.50","84.10","84.10","-2.30","149",
"105/08/09","87,063","7,383,636","84.10","85.50","84.00","84.50","+0.40","82",
"105/08/10","63,003","5,326,158","84.50","85.40","84.30","84.40","-0.10","56",
"105/08/11","95,005","8,031,145","84.10","86.00","83.80","84.00","-0.40","81",
"105/08/12","62,014","5,243,918","84.70","85.20","84.00","84.20","+0.20","64",
"105/08/15","148,000","12,302,200","84.20","84.50","82.70","82.70","-1.50","109",
"105/08/16","88,025","7,314,066","82.70","83.50","82.70","83.00","+0.30","72",
"105/08/17","171,439","14,022,949","83.00","83.40","81.00","81.50","-1.50","115",
"105/08/18","100,000","8,344,800","81.50","84.40","81.50","83.70","+2.20","83",
"105/08/19","451,438","39,294,679","83.70","88.30","83.70","87.40","+3.70","382",
"105/08/22","197,010","17,097,710","88.30","88.30","85.00","85.50","-1.90","159",
"105/08/23","142,005","12,347,050","86.50","87.80","86.30","86.30","+0.80","115",
"105/08/24","60,060","5,181,595","87.00","87.00","85.50","86.50","+0.20","60",
"105/08/25","116,008","10,006,020","87.40","87.40","85.80","86.50"," 0.00","90",
"105/08/26","256,008","22,368,721","86.60","88.20","86.20","86.70","+0.20","193",
"105/08/29","211,011","18,423,623","86.80","88.20","86.50","86.60","-0.10","179",
"105/08/30","136,034","11,639,428","86.90","86.90","84.00","84.80","-1.80","133",
"105/08/31","114,025","9,666,950","85.10","85.50","84.10","84.80"," 0.00","120",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

