"108年11月 4190 佐登-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/11/01","258,554","26,579,562","103.00","103.50","102.00","102.50","+0.50","202",
"108/11/04","389,100","40,462,350","103.50","105.00","103.00","104.00","+1.50","332",
"108/11/05","393,242","40,683,426","105.00","105.50","102.00","104.00"," 0.00","322",
"108/11/06","193,295","19,800,385","104.00","104.00","101.50","101.50","-2.50","168",
"108/11/07","252,060","25,571,560","101.50","102.00","100.50","101.50"," 0.00","159",
"108/11/08","99,000","10,033,000","101.50","102.00","101.00","101.00","-0.50","86",
"108/11/11","314,199","31,325,000","101.00","101.00","99.00","101.00"," 0.00","258",
"108/11/12","372,373","37,730,673","101.00","102.00","99.20","102.00","+1.00","259",
"108/11/13","162,499","16,552,899","102.00","102.00","101.50","102.00"," 0.00","131",
"108/11/14","194,330","19,799,495","101.50","103.00","101.00","101.50","-0.50","170",
"108/11/15","127,160","12,952,980","102.00","102.50","101.50","102.00","+0.50","108",
"108/11/18","177,000","18,071,500","102.00","102.50","101.50","102.00"," 0.00","123",
"108/11/19","540,036","55,912,172","102.50","104.50","102.00","103.00","+1.00","364",
"108/11/20","462,345","48,042,380","103.50","104.50","103.00","104.50","+1.50","338",
"108/11/21","305,252","31,786,333","103.50","105.00","103.00","105.00","+0.50","248",
"108/11/22","465,136","49,200,416","105.00","107.00","104.50","106.50","+1.50","373",
"108/11/25","470,091","49,839,916","107.50","108.50","103.00","103.50","-3.00","370",
"108/11/26","228,168","23,543,972","103.50","104.00","102.50","103.00","-0.50","185",
"108/11/27","189,124","19,665,396","103.00","105.00","103.00","104.00","+1.00","163",
"108/11/28","311,040","32,725,200","104.00","106.00","104.00","105.00","+1.00","243",
"108/11/29","183,000","18,944,500","105.00","105.00","102.50","103.00","-2.00","161",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

