"106年07月 4190 佐登-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/07/03","114,010","8,321,035","72.60","73.60","72.50","72.90","+0.30","88",
"106/07/04","110,150","8,058,850","73.50","73.70","72.60","72.80","-0.10","79",
"106/07/05","57,100","4,158,800","72.80","73.30","72.50","73.10","+0.30","50",
"106/07/06","66,001","4,794,872","73.10","73.30","72.40","73.00","-0.10","59",
"106/07/07","100,000","7,211,800","72.60","72.70","72.00","72.10","-0.90","91",
"106/07/10","214,947","15,569,961","72.60","72.80","72.20","72.30","+0.20","178",
"106/07/11","149,870","10,395,750","69.40","69.90","68.60","69.70","X0.00","138",
"106/07/12","61,000","4,246,400","70.00","70.30","69.20","69.70"," 0.00","57",
"106/07/13","78,000","5,394,800","69.70","69.90","68.80","69.00","-0.70","65",
"106/07/14","79,001","5,450,771","69.50","69.50","68.60","69.00"," 0.00","73",
"106/07/17","69,015","4,775,865","69.20","69.70","68.90","69.00"," 0.00","60",
"106/07/18","63,160","4,346,291","69.00","69.10","68.70","68.70","-0.30","58",
"106/07/19","118,000","8,085,800","68.70","68.70","68.30","68.30","-0.40","95",
"106/07/20","91,000","6,228,900","68.40","68.60","68.30","68.30"," 0.00","80",
"106/07/21","159,011","10,996,681","68.30","69.50","68.30","69.10","+0.80","121",
"106/07/24","42,013","2,892,923","69.30","69.30","68.70","68.80","-0.30","37",
"106/07/25","48,065","3,297,871","68.50","69.10","68.50","68.60","-0.20","39",
"106/07/26","63,000","4,337,000","68.90","69.00","68.60","68.60"," 0.00","57",
"106/07/27","100,000","6,875,400","68.60","69.10","68.40","68.60"," 0.00","69",
"106/07/28","46,000","3,158,800","68.60","69.10","68.50","68.50","-0.10","39",
"106/07/31","51,000","3,497,200","68.90","68.90","68.40","68.50"," 0.00","40",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

