"106年12月 4190 佐登-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/12/01","75,000","4,373,600","58.40","58.90","58.00","58.00","-0.40","56",
"106/12/04","47,000","2,743,200","59.20","59.50","58.00","58.00"," 0.00","37",
"106/12/05","73,000","4,214,800","58.50","58.60","57.20","57.20","-0.80","50",
"106/12/06","83,101","4,686,149","57.00","57.50","56.00","56.00","-1.20","71",
"106/12/07","66,000","3,692,000","56.90","56.90","55.50","55.60","-0.40","51",
"106/12/08","84,000","4,645,300","55.20","56.00","55.00","55.30","-0.30","70",
"106/12/11","160,500","8,859,248","55.30","55.90","54.70","55.80","+0.50","137",
"106/12/12","72,000","4,032,400","56.50","56.50","55.70","55.70","-0.10","61",
"106/12/13","193,000","11,044,300","56.50","58.10","56.00","57.10","+1.40","159",
"106/12/14","114,001","6,598,857","57.70","58.50","57.30","57.40","+0.30","89",
"106/12/15","44,001","2,506,659","57.60","57.60","56.80","56.90","-0.50","40",
"106/12/18","49,002","2,785,420","57.50","57.50","56.50","56.50","-0.40","45",
"106/12/19","21,002","1,177,118","56.30","56.30","55.80","55.80","-0.70","23",
"106/12/20","31,100","1,745,950","56.60","56.60","55.90","56.30","+0.50","29",
"106/12/21","125,001","7,184,860","57.60","58.00","56.80","57.00","+0.70","108",
"106/12/22","89,000","5,132,900","57.30","58.50","57.20","57.20","+0.20","85",
"106/12/25","45,002","2,569,218","57.70","57.70","56.50","56.60","-0.60","41",
"106/12/26","73,000","4,073,100","56.60","56.60","55.30","55.30","-1.30","60",
"106/12/27","41,000","2,267,600","55.20","55.50","55.20","55.30"," 0.00","36",
"106/12/28","23,000","1,287,300","56.00","56.00","55.70","56.00","+0.70","15",
"106/12/29","52,001","2,916,359","56.00","56.40","55.90","56.00"," 0.00","33",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

