"105年09月 2701 萬企             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/09/01","24,096","324,486","13.60","13.60","13.40","13.50"," 0.00","9",
"105/09/02","24,083","323,399","13.50","13.50","13.40","13.50"," 0.00","17",
"105/09/05","6,654","89,795","13.40","13.55","13.40","13.55","+0.05","8",
"105/09/06","39,908","538,281","13.55","13.55","13.45","13.45","-0.10","29",
"105/09/07","95,595","1,289,211","13.45","13.50","13.45","13.50","+0.05","29",
"105/09/08","27,890","376,425","13.50","13.50","13.50","13.50"," 0.00","13",
"105/09/09","59,358","800,179","13.50","13.50","13.40","13.50"," 0.00","24",
"105/09/10","96","1,285","--","--","--","--"," 0.00","3",
"105/09/12","14,608","195,945","13.40","13.45","13.40","13.45","X0.00","15",
"105/09/13","59,006","790,630","13.40","13.40","13.35","13.40","-0.05","20",
"105/09/14","13,691","183,388","13.40","13.40","13.40","13.40"," 0.00","12",
"105/09/19","5,983","80,270","13.50","13.50","13.40","13.40"," 0.00","11",
"105/09/20","30,431","410,728","13.40","13.55","13.40","13.55","+0.15","23",
"105/09/21","94,223","1,277,725","13.55","13.60","13.55","13.55"," 0.00","83",
"105/09/22","25,747","348,693","13.50","13.60","13.50","13.60","+0.05","19",
"105/09/23","1,993","26,804","13.50","13.50","13.50","13.50","-0.10","9",
"105/09/26","105,585","1,443,696","13.50","13.95","13.45","13.80","+0.30","57",
"105/09/29","16,041","220,203","13.60","13.80","13.60","13.75","-0.05","19",
"105/09/30","35,087","481,333","13.75","13.80","13.60","13.80","+0.05","36",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

