"107年04月 2701 萬企             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/04/02","30,244","401,056","13.20","13.30","13.20","13.30","+0.15","23",
"107/04/03","29,022","381,589","13.10","13.20","13.10","13.20","-0.10","19",
"107/04/09","134,741","1,791,065","13.20","13.30","13.20","13.30","+0.10","52",
"107/04/10","17,188","228,129","13.20","13.30","13.20","13.30"," 0.00","18",
"107/04/11","8,813","116,680","13.25","13.25","13.25","13.25","-0.05","13",
"107/04/12","31,645","418,961","13.25","13.30","13.15","13.20","-0.05","21",
"107/04/13","25,698","339,623","13.25","13.30","13.15","13.30","+0.10","27",
"107/04/16","65,239","861,386","13.25","13.30","13.15","13.20","-0.10","31",
"107/04/17","62,727","822,369","13.15","13.15","13.10","13.15","-0.05","42",
"107/04/18","21,162","277,821","13.10","13.20","13.10","13.20","+0.05","11",
"107/04/19","15,359","201,667","13.15","13.15","13.10","13.10","-0.10","18",
"107/04/20","15,559","205,021","13.10","13.20","13.10","13.20","+0.10","18",
"107/04/23","43,720","574,377","13.10","13.15","13.10","13.15","-0.05","29",
"107/04/24","32,385","425,711","13.10","13.20","13.10","13.20","+0.05","25",
"107/04/25","51,467","672,766","13.05","13.10","13.05","13.05","-0.15","29",
"107/04/26","34,927","455,901","13.10","13.10","13.05","13.05"," 0.00","23",
"107/04/27","32,177","419,551","13.05","13.05","13.00","13.05"," 0.00","25",
"107/04/30","42,656","560,942","13.10","13.20","13.10","13.15","+0.10","27",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

