"109年06月 2701 萬企             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/06/01","119,480","1,463,628","12.30","12.35","12.15","12.15","+0.05","80",
"109/06/02","87,640","1,067,021","12.15","12.20","12.15","12.20","+0.05","66",
"109/06/03","77,031","946,523","12.20","12.35","12.20","12.30","+0.10","61",
"109/06/04","41,345","510,290","12.40","12.40","12.30","12.30"," 0.00","42",
"109/06/05","72,884","898,187","12.30","12.35","12.25","12.35","+0.05","54",
"109/06/08","109,743","1,358,450","12.35","12.45","12.30","12.40","+0.05","73",
"109/06/09","157,681","1,948,972","12.35","12.40","12.30","12.40"," 0.00","63",
"109/06/10","71,039","878,375","12.35","12.40","12.30","12.40"," 0.00","45",
"109/06/11","176,322","2,166,344","12.35","12.40","12.15","12.15","-0.25","75",
"109/06/12","80,898","976,927","12.05","12.10","12.00","12.10","-0.05","52",
"109/06/15","69,802","843,439","12.10","12.10","12.05","12.10"," 0.00","44",
"109/06/16","51,009","618,751","12.05","12.20","12.05","12.20","+0.10","56",
"109/06/17","73,056","898,929","12.25","12.40","12.20","12.40","+0.20","60",
"109/06/18","170,897","2,129,680","12.35","12.65","12.30","12.45","+0.05","81",
"109/06/19","120,687","1,502,461","12.50","12.50","12.40","12.50","+0.05","53",
"109/06/22","143,180","1,767,462","12.25","12.50","12.25","12.50"," 0.00","82",
"109/06/23","18,537","229,950","12.40","12.45","12.35","12.45","-0.05","17",
"109/06/24","94,176","1,170,046","12.50","12.50","12.40","12.45"," 0.00","32",
"109/06/29","132,005","1,624,359","12.35","12.35","12.25","12.30","-0.15","48",
"109/06/30","70,530","869,162","12.40","12.40","12.30","12.30"," 0.00","31",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

