"106年12月 2701 萬企             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/12/01","78,730","1,040,719","13.25","13.30","13.20","13.25"," 0.00","36",
"106/12/04","38,294","506,512","13.25","13.25","13.20","13.20","-0.05","24",
"106/12/05","99,993","1,319,054","13.20","13.20","13.15","13.20"," 0.00","42",
"106/12/06","38,390","505,444","13.20","13.20","13.15","13.15","-0.05","34",
"106/12/07","23,637","311,342","13.20","13.20","13.10","13.15"," 0.00","25",
"106/12/08","35,900","471,839","13.10","13.15","13.10","13.15"," 0.00","20",
"106/12/11","43,380","572,102","13.20","13.25","13.15","13.20","+0.05","31",
"106/12/12","16,151","213,134","13.20","13.20","13.20","13.20"," 0.00","16",
"106/12/13","22,754","299,683","13.15","13.25","13.15","13.20"," 0.00","27",
"106/12/14","23,798","313,751","13.15","13.25","13.15","13.20"," 0.00","23",
"106/12/15","66,910","880,469","13.20","13.20","13.15","13.15","-0.05","29",
"106/12/18","87,513","1,146,815","13.15","13.15","13.05","13.15"," 0.00","65",
"106/12/19","54,860","721,915","13.20","13.20","13.15","13.15"," 0.00","27",
"106/12/20","31,201","411,751","13.20","13.25","13.15","13.20","+0.05","22",
"106/12/21","98,095","1,302,415","13.25","13.35","13.20","13.35","+0.15","45",
"106/12/22","129,065","1,720,914","13.35","13.40","13.20","13.30","-0.05","39",
"106/12/25","81,138","1,083,315","13.35","13.40","13.25","13.40","+0.10","46",
"106/12/26","240,004","3,212,451","13.25","13.50","13.20","13.50","+0.10","58",
"106/12/27","42,124","563,296","13.30","13.40","13.30","13.35","-0.15","32",
"106/12/28","17,210","230,091","13.35","13.40","13.35","13.40","+0.05","18",
"106/12/29","34,679","464,178","13.40","13.40","13.30","13.35","-0.05","18",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

