"108年05月 2701 萬企             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/05/02","33,937","436,837","12.90","12.90","12.80","12.90","+0.05","34",
"108/05/03","29,428","377,825","12.85","12.85","12.80","12.85","-0.05","19",
"108/05/06","81,743","1,044,370","12.75","12.80","12.75","12.75","-0.10","50",
"108/05/07","47,365","604,962","12.75","12.85","12.75","12.75"," 0.00","35",
"108/05/08","66,379","848,077","12.75","12.85","12.75","12.75"," 0.00","41",
"108/05/09","69,818","889,026","12.75","12.80","12.70","12.75"," 0.00","43",
"108/05/10","92,745","1,180,383","12.70","12.80","12.70","12.70","-0.05","30",
"108/05/13","53,593","683,599","12.75","12.85","12.65","12.70"," 0.00","42",
"108/05/14","30,806","393,275","12.70","12.80","12.70","12.80","+0.10","26",
"108/05/15","115,277","1,470,309","12.80","12.95","12.60","12.75","-0.05","72",
"108/05/16","33,301","426,964","12.80","12.85","12.80","12.85","+0.10","25",
"108/05/17","74,945","951,448","12.85","12.85","12.60","12.75","-0.10","33",
"108/05/20","21,403","271,875","12.70","12.75","12.65","12.75"," 0.00","19",
"108/05/21","162,314","2,084,332","12.75","12.90","12.75","12.85","+0.10","47",
"108/05/22","49,442","634,382","12.85","12.85","12.80","12.85"," 0.00","25",
"108/05/23","18,102","231,854","12.85","12.85","12.80","12.80","-0.05","10",
"108/05/24","16,908","216,684","12.85","12.85","12.75","12.80"," 0.00","12",
"108/05/27","25,993","334,208","12.80","12.90","12.80","12.90","+0.10","24",
"108/05/28","136,193","1,768,787","12.90","13.10","12.90","12.95","+0.05","58",
"108/05/29","27,680","358,320","12.95","12.95","12.90","12.95"," 0.00","19",
"108/05/30","8,180","105,408","12.85","12.90","12.85","12.90","-0.05","12",
"108/05/31","44,285","566,545","12.85","12.85","12.75","12.85","-0.05","32",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

