"109年02月 2701 萬企             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/02/03","216,580","2,786,547","12.95","12.95","12.80","12.90","-0.20","94",
"109/02/04","94,377","1,217,110","12.80","13.10","12.80","12.90"," 0.00","51",
"109/02/05","85,193","1,100,209","12.90","13.00","12.85","13.00","+0.10","43",
"109/02/06","55,106","714,767","12.90","13.00","12.90","13.00"," 0.00","29",
"109/02/07","51,123","663,240","13.00","13.00","12.90","12.95","-0.05","35",
"109/02/10","30,318","390,251","12.95","12.95","12.85","12.85","-0.10","21",
"109/02/11","19,251","249,020","12.95","13.00","12.90","12.90","+0.05","22",
"109/02/12","35,794","464,079","12.90","13.00","12.90","13.00","+0.10","26",
"109/02/13","54,794","714,780","13.05","13.05","13.05","13.05","+0.05","27",
"109/02/14","21,350","277,850","13.05","13.10","13.00","13.00","-0.05","15",
"109/02/17","32,048","417,824","13.00","13.10","13.00","13.00"," 0.00","22",
"109/02/18","65,957","857,091","13.00","13.05","12.95","13.00"," 0.00","23",
"109/02/19","47,312","619,806","13.00","13.15","13.00","13.10","+0.10","22",
"109/02/20","4,944","64,472","13.05","13.05","13.05","13.05","-0.05","8",
"109/02/21","28,052","364,772","13.00","13.05","13.00","13.00","-0.05","24",
"109/02/24","232,349","2,998,751","12.90","13.00","12.90","12.90","-0.10","76",
"109/02/25","77,098","992,006","12.85","12.90","12.85","12.90"," 0.00","41",
"109/02/26","15,078","194,501","12.90","12.90","12.90","12.90"," 0.00","12",
"109/02/27","72,537","933,198","12.85","12.90","12.85","12.85","-0.05","49",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

