"109年07月 2701 萬企             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/07/01","53,005","654,208","12.30","12.40","12.30","12.35","+0.05","33",
"109/07/02","38,794","481,611","12.35","12.45","12.35","12.45","+0.10","24",
"109/07/03","39,403","488,353","12.45","12.45","12.35","12.40","-0.05","27",
"109/07/06","520,063","6,645,032","12.45","13.35","12.45","12.60","+0.20","319",
"109/07/07","186,599","2,346,662","12.70","12.75","12.50","12.55","-0.05","50",
"109/07/08","93,584","1,171,746","12.50","12.60","12.45","12.60","+0.05","51",
"109/07/09","131,478","1,651,174","12.60","12.60","12.55","12.60"," 0.00","53",
"109/07/10","51,497","642,582","12.60","12.60","12.40","12.55","-0.05","40",
"109/07/13","84,034","1,046,517","12.55","12.55","12.40","12.45","-0.10","48",
"109/07/14","178,218","2,219,758","12.45","12.50","12.45","12.50","+0.05","45",
"109/07/15","428,971","5,400,635","12.50","12.80","12.45","12.60","+0.10","95",
"109/07/16","423,233","5,328,458","12.50","12.65","12.50","12.60"," 0.00","62",
"109/07/17","77,676","969,428","12.55","12.55","12.40","12.45","-0.15","45",
"109/07/20","75,781","937,641","12.45","12.45","12.35","12.35","-0.10","46",
"109/07/21","142,385","1,765,130","12.40","12.45","12.35","12.35"," 0.00","82",
"109/07/22","97,432","1,202,209","12.35","12.40","12.30","12.35"," 0.00","52",
"109/07/23","53,050","651,210","12.30","12.30","12.25","12.30","-0.05","37",
"109/07/24","96,746","1,182,363","12.25","12.30","12.20","12.20","-0.10","50",
"109/07/27","181,025","2,194,500","12.15","12.20","12.05","12.05","-0.15","63",
"109/07/28","70,943","851,117","12.10","12.10","11.95","11.95","-0.10","44",
"109/07/29","35,365","424,980","11.95","12.10","11.95","12.10","+0.15","19",
"109/07/30","52,383","629,422","12.05","12.05","11.95","12.00","-0.10","43",
"109/07/31","38,568","466,416","12.15","12.15","12.00","12.15","+0.15","27",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

