"107年06月 2701 萬企             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/06/01","20,112","261,192","13.00","13.00","12.95","13.00"," 0.00","16",
"107/06/04","50,044","649,711","13.00","13.00","12.95","13.00"," 0.00","36",
"107/06/05","23,451","304,788","12.95","13.05","12.95","13.00"," 0.00","15",
"107/06/06","39,801","517,318","13.00","13.05","12.95","13.00"," 0.00","30",
"107/06/07","55,811","725,949","13.05","13.05","12.95","13.00"," 0.00","25",
"107/06/08","67,059","869,356","13.05","13.05","12.95","13.00"," 0.00","38",
"107/06/11","54,055","701,056","12.90","13.00","12.90","12.95","-0.05","26",
"107/06/12","71,702","929,203","13.00","13.00","12.90","12.95"," 0.00","30",
"107/06/13","73,684","952,903","12.95","13.00","12.90","12.95"," 0.00","33",
"107/06/14","54,984","710,191","12.95","12.95","12.90","12.95"," 0.00","25",
"107/06/15","20,330","263,107","12.95","12.95","12.90","12.95"," 0.00","13",
"107/06/19","78,062","1,007,301","12.95","12.95","12.85","12.90","-0.05","25",
"107/06/20","103,907","1,336,354","12.95","12.95","12.80","12.85","-0.05","50",
"107/06/21","115,875","1,491,391","12.95","12.95","12.80","12.85"," 0.00","45",
"107/06/22","78,095","998,619","12.85","12.90","12.70","12.90","+0.05","50",
"107/06/25","10,101","130,195","12.90","12.95","12.85","12.85","-0.05","13",
"107/06/26","101,025","1,294,667","12.85","12.85","12.80","12.80","-0.05","42",
"107/06/27","5,308","67,974","12.80","12.85","12.80","12.85","+0.05","8",
"107/06/28","47,969","620,598","12.85","12.95","12.85","12.90","+0.05","52",
"107/06/29","13,065","168,433","12.90","12.90","12.90","12.90"," 0.00","16",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

