"106年01月 2701 萬企             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/01/03","21,444","287,252","13.55","13.55","13.35","13.40","-0.15","17",
"106/01/04","37,919","513,061","13.55","13.55","13.40","13.40"," 0.00","19",
"106/01/05","30,045","404,300","13.40","13.50","13.40","13.50","+0.10","21",
"106/01/06","32,327","436,814","13.50","13.55","13.45","13.55","+0.05","20",
"106/01/09","21,887","296,134","13.60","13.60","13.45","13.45","-0.10","16",
"106/01/10","2,639","35,460","13.45","13.45","13.45","13.45"," 0.00","7",
"106/01/11","17,168","231,099","13.45","13.50","13.45","13.45"," 0.00","17",
"106/01/12","8,869","119,238","13.45","13.45","13.45","13.45"," 0.00","16",
"106/01/13","14,534","195,327","13.45","13.45","13.45","13.45"," 0.00","9",
"106/01/16","22,479","302,367","13.45","13.50","13.45","13.45"," 0.00","17",
"106/01/17","12,413","166,931","13.45","13.45","13.45","13.45"," 0.00","12",
"106/01/18","73,755","999,563","13.50","13.60","13.45","13.55","+0.10","75",
"106/01/19","22,456","303,058","13.50","13.55","13.45","13.50","-0.05","22",
"106/01/20","16,923","228,511","13.55","13.55","13.45","13.55","+0.05","20",
"106/01/23","19,427","263,539","13.50","13.60","13.50","13.55"," 0.00","16",
"106/01/24","32,771","446,594","13.55","13.65","13.55","13.65","+0.10","28",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

