"107年02月 2701 萬企             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/02/01","117,513","1,586,697","13.60","13.60","13.50","13.55","+0.05","27",
"107/02/02","54,653","736,649","13.50","13.50","13.45","13.45","-0.10","27",
"107/02/05","105,480","1,411,051","13.35","13.45","13.30","13.45"," 0.00","55",
"107/02/06","324,009","4,298,165","13.30","13.40","13.15","13.25","-0.20","122",
"107/02/07","102,572","1,360,146","13.25","13.35","13.20","13.20","-0.05","72",
"107/02/08","29,892","396,073","13.25","13.30","13.25","13.25","+0.05","22",
"107/02/09","45,965","604,386","13.10","13.20","13.10","13.15","-0.10","31",
"107/02/12","73,459","967,260","13.15","13.35","13.15","13.25","+0.10","40",
"107/02/21","28,401","377,589","13.35","13.35","13.25","13.30","+0.05","29",
"107/02/22","6,367","84,661","13.30","13.30","13.30","13.30"," 0.00","10",
"107/02/23","19,022","251,535","13.20","13.30","13.20","13.30"," 0.00","27",
"107/02/26","10,913","145,641","13.30","13.40","13.30","13.40","+0.10","14",
"107/02/27","13,000","173,848","13.45","13.45","13.30","13.35","-0.05","12",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

