"107年11月 1734 杏輝             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/11/01","83,851","1,557,569","18.70","18.70","18.50","18.65","+0.05","52",
"107/11/02","113,449","2,105,321","18.70","18.70","18.50","18.65"," 0.00","89",
"107/11/05","86,068","1,600,562","18.60","18.70","18.50","18.65"," 0.00","63",
"107/11/06","1,164,961","23,199,005","19.10","20.50","19.10","19.50","+0.85","559",
"107/11/07","235,216","4,562,131","19.50","19.70","19.10","19.40","-0.10","179",
"107/11/08","114,204","2,213,454","19.45","19.50","19.30","19.30","-0.10","76",
"107/11/09","108,566","2,096,072","19.35","19.50","19.20","19.30"," 0.00","67",
"107/11/12","176,407","3,439,885","19.20","19.70","19.20","19.60","+0.30","91",
"107/11/13","99,431","1,920,909","19.25","19.50","19.20","19.35","-0.25","78",
"107/11/14","91,554","1,769,641","19.35","19.60","19.20","19.30","-0.05","73",
"107/11/15","63,240","1,213,992","19.40","19.40","19.15","19.15","-0.15","60",
"107/11/16","43,749","842,741","19.15","19.35","19.15","19.35","+0.20","34",
"107/11/19","86,168","1,674,947","19.35","19.60","19.30","19.45","+0.10","63",
"107/11/20","78,137","1,527,906","19.35","19.70","19.35","19.55","+0.10","54",
"107/11/21","51,955","1,010,574","19.50","19.50","19.35","19.45","-0.10","44",
"107/11/22","41,461","806,115","19.50","19.55","19.35","19.50","+0.05","34",
"107/11/23","51,232","992,123","19.50","19.50","19.30","19.40","-0.10","46",
"107/11/26","440,372","8,707,346","19.50","19.95","19.50","19.65","+0.25","212",
"107/11/27","66,655","1,302,034","19.55","19.60","19.50","19.60","-0.05","49",
"107/11/28","61,655","1,207,318","19.60","19.65","19.55","19.60"," 0.00","54",
"107/11/29","109,396","2,153,069","19.60","19.75","19.60","19.60"," 0.00","65",
"107/11/30","68,416","1,344,743","19.55","19.75","19.55","19.60"," 0.00","74",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

