"108年06月 1734 杏輝             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/06/03","72,219","1,396,682","19.35","19.40","19.20","19.35"," 0.00","74",
"108/06/04","135,327","2,627,509","19.35","19.50","19.30","19.35"," 0.00","86",
"108/06/05","81,252","1,578,545","19.40","19.50","19.30","19.50","+0.15","57",
"108/06/06","32,282","624,305","19.45","19.45","19.25","19.40","-0.10","32",
"108/06/10","100,301","1,933,475","19.40","19.45","19.20","19.25","-0.15","75",
"108/06/11","47,766","924,218","19.25","19.40","19.25","19.35","+0.10","42",
"108/06/12","122,979","2,365,244","19.35","19.35","19.15","19.25","-0.10","85",
"108/06/13","121,920","2,319,119","19.20","19.20","18.95","19.05","-0.20","88",
"108/06/14","47,323","904,531","19.10","19.15","19.10","19.15","+0.10","45",
"108/06/17","102,917","1,986,639","19.20","19.40","19.20","19.40","+0.25","80",
"108/06/18","69,118","1,336,618","19.40","19.40","19.25","19.35","-0.05","59",
"108/06/19","76,287","1,478,049","19.45","19.45","19.30","19.45","+0.10","59",
"108/06/20","713,697","14,052,674","19.50","19.85","19.45","19.65","+0.20","253",
"108/06/21","172,324","3,378,048","19.65","19.70","19.50","19.55","-0.10","102",
"108/06/24","149,421","2,897,764","19.55","19.55","19.30","19.50","-0.05","95",
"108/06/25","152,500","2,963,073","19.50","19.60","19.30","19.55","+0.05","76",
"108/06/26","38,485","747,356","19.35","19.50","19.35","19.45","-0.10","44",
"108/06/27","143,102","2,771,267","19.50","19.50","19.35","19.35","-0.10","79",
"108/06/28","92,099","1,793,728","19.30","19.55","19.30","19.55","+0.20","67",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

