"106年08月 1734 杏輝             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/08/01","88,366","1,950,652","22.10","22.15","22.00","22.05"," 0.00","70",
"106/08/02","96,242","2,119,424","22.05","22.15","22.00","22.05"," 0.00","72",
"106/08/03","170,073","3,744,233","22.15","22.15","21.95","21.95","-0.10","106",
"106/08/04","86,750","1,904,745","22.00","22.00","21.90","21.95"," 0.00","61",
"106/08/07","93,478","2,056,588","22.00","22.20","21.85","22.00","+0.05","78",
"106/08/08","143,119","3,130,337","22.00","22.00","21.80","21.90","-0.10","94",
"106/08/09","143,047","3,119,512","21.90","21.90","21.75","21.75","-0.15","92",
"106/08/10","218,987","4,721,169","21.75","21.80","21.40","21.40","-0.35","154",
"106/08/11","164,455","3,495,289","21.40","21.40","21.15","21.20","-0.20","139",
"106/08/14","247,930","5,180,009","21.15","21.15","20.65","20.65","-0.55","184",
"106/08/15","187,930","3,889,860","20.70","20.85","20.65","20.65"," 0.00","121",
"106/08/16","123,679","2,568,412","20.70","20.85","20.70","20.75","+0.10","115",
"106/08/17","104,198","2,167,644","20.75","20.90","20.70","20.85","+0.10","86",
"106/08/18","146,985","3,064,033","20.70","21.00","20.70","20.90","+0.05","109",
"106/08/21","179,866","3,804,386","21.00","21.30","21.00","21.05","+0.15","116",
"106/08/22","223,466","4,701,759","21.10","21.20","20.90","20.90","-0.15","135",
"106/08/23","123,944","2,606,722","20.95","21.15","20.95","21.05","+0.15","93",
"106/08/24","225,738","4,731,098","21.05","21.05","20.90","20.95","-0.10","133",
"106/08/25","139,801","2,942,644","20.90","21.10","20.90","21.00","+0.05","119",
"106/08/28","134,927","2,832,514","21.00","21.15","20.90","21.00"," 0.00","110",
"106/08/29","120,240","2,511,540","21.05","21.15","20.95","21.15","+0.15","89",
"106/08/30","297,773","6,404,062","21.15","21.70","21.15","21.65","+0.50","223",
"106/08/31","595,142","13,196,755","21.80","22.45","21.65","22.45","+0.80","398",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

