"107年05月 1734 杏輝             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/05/02","284,232","6,619,202","23.25","23.45","23.10","23.20","-0.05","178",
"107/05/03","389,196","8,963,008","23.05","23.20","22.90","23.15","-0.05","198",
"107/05/04","329,264","7,504,574","23.15","23.20","22.60","22.65","-0.50","184",
"107/05/07","172,800","3,912,175","22.70","22.70","22.55","22.65"," 0.00","122",
"107/05/08","113,100","2,573,918","22.70","22.95","22.65","22.70","+0.05","77",
"107/05/09","142,326","3,232,416","22.90","22.90","22.65","22.75","+0.05","84",
"107/05/10","278,246","6,319,976","22.70","22.85","22.55","22.85","+0.10","151",
"107/05/11","245,824","5,609,939","22.85","22.95","22.70","22.90","+0.05","132",
"107/05/14","296,205","6,779,417","22.90","23.00","22.70","22.80","-0.10","174",
"107/05/15","277,319","6,278,389","22.85","22.90","22.55","22.90","+0.10","157",
"107/05/16","181,104","4,105,804","22.90","22.90","22.55","22.85","-0.05","142",
"107/05/17","137,385","3,114,278","22.80","22.85","22.55","22.60","-0.25","87",
"107/05/18","203,940","4,602,297","22.60","22.65","22.45","22.45","-0.15","115",
"107/05/21","296,321","6,624,716","22.45","22.55","22.20","22.35","-0.10","198",
"107/05/22","247,447","5,537,487","22.35","22.50","22.30","22.40","+0.05","129",
"107/05/23","175,203","3,911,914","22.40","22.55","22.20","22.25","-0.15","116",
"107/05/24","239,931","5,321,665","22.35","22.35","22.10","22.30","+0.05","139",
"107/05/25","214,181","4,726,982","22.30","22.30","22.00","22.05","-0.25","157",
"107/05/28","383,858","8,451,076","22.10","22.25","21.80","22.00","-0.05","164",
"107/05/29","231,862","5,100,164","22.10","22.15","21.90","21.95","-0.05","126",
"107/05/30","212,341","4,668,852","22.00","22.10","21.90","22.00","+0.05","124",
"107/05/31","281,266","6,225,422","22.00","22.30","22.00","22.30","+0.30","168",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

