"107年07月 1734 杏輝             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/07/02","115,156","2,507,648","21.80","21.90","21.65","21.90"," 0.00","80",
"107/07/03","514,167","11,274,358","21.85","22.30","21.50","21.50","-0.40","196",
"107/07/04","148,600","3,184,827","21.60","21.75","21.20","21.40","-0.10","104",
"107/07/05","149,388","3,171,323","21.50","21.50","21.10","21.35","-0.05","111",
"107/07/06","263,074","5,557,522","21.30","21.50","20.90","21.50","+0.15","154",
"107/07/09","78,739","1,681,638","21.40","21.45","21.20","21.30","-0.20","66",
"107/07/10","55,303","1,179,966","21.35","21.45","21.25","21.35","+0.05","51",
"107/07/11","90,012","1,918,801","21.35","21.40","21.20","21.40","+0.05","70",
"107/07/12","261,034","5,659,131","21.40","21.85","21.40","21.80","+0.40","190",
"107/07/13","134,495","2,923,188","21.80","22.00","21.60","21.80"," 0.00","98",
"107/07/16","139,392","3,038,632","21.90","22.05","21.65","21.80"," 0.00","102",
"107/07/17","745,384","16,525,502","21.75","22.35","21.65","22.30","+0.50","270",
"107/07/18","139,697","3,082,734","22.30","22.30","21.90","22.15","-0.15","112",
"107/07/19","105,276","2,299,364","22.15","22.15","21.75","21.80","-0.35","94",
"107/07/20","262,988","5,673,887","21.80","21.80","21.50","21.55","-0.25","162",
"107/07/23","143,510","3,064,158","21.40","21.40","21.25","21.40","X0.00","105",
"107/07/24","118,393","2,539,362","21.40","21.55","21.35","21.55","+0.15","91",
"107/07/25","53,959","1,157,225","21.40","21.55","21.35","21.40","-0.15","43",
"107/07/26","99,602","2,142,589","21.40","21.70","21.30","21.70","+0.30","81",
"107/07/27","116,362","2,509,913","21.70","21.70","21.45","21.70"," 0.00","86",
"107/07/30","167,927","3,598,498","21.55","21.60","21.35","21.35","-0.35","101",
"107/07/31","131,564","2,816,916","21.40","21.55","21.35","21.55","+0.20","92",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

