"109年11月 1734 杏輝             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/11/02","4,337,448","141,261,829","31.50","33.80","31.25","33.30","+1.80","2,786",
"109/11/03","1,228,099","40,689,189","33.25","33.60","32.80","33.30"," 0.00","832",
"109/11/04","1,064,842","35,208,721","33.00","33.50","32.70","33.20","-0.10","692",
"109/11/05","3,118,373","106,384,114","33.30","35.00","33.30","33.65","+0.45","1,685",
"109/11/06","813,201","27,191,299","33.65","34.00","33.05","33.20","-0.45","557",
"109/11/09","650,345","21,718,166","33.50","33.75","33.00","33.45","+0.25","440",
"109/11/10","1,690,155","56,203,568","34.00","34.30","32.35","32.60","-0.85","1,062",
"109/11/11","1,110,699","36,515,242","32.20","33.20","32.20","33.20","+0.60","862",
"109/11/12","1,500,605","48,541,566","33.00","33.50","31.95","32.15","-1.05","1,029",
"109/11/13","1,257,176","41,234,494","32.15","33.15","32.15","32.90","+0.75","830",
"109/11/16","849,144","27,670,823","33.20","33.30","32.25","32.45","-0.45","615",
"109/11/17","1,121,636","36,067,300","32.45","32.70","31.65","32.10","-0.35","704",
"109/11/18","6,942,659","235,871,675","32.15","34.75","32.10","34.45","+2.35","4,198",
"109/11/19","6,849,872","231,963,207","33.90","34.65","33.10","33.20","-1.25","4,034",
"109/11/20","2,172,927","71,715,403","33.20","33.55","32.60","32.80","-0.40","1,394",
"109/11/23","1,223,929","39,850,264","32.95","33.10","32.40","32.55","-0.25","795",
"109/11/24","1,267,907","40,827,490","32.60","32.75","32.00","32.10","-0.45","831",
"109/11/25","1,266,892","40,993,769","32.20","32.90","32.00","32.10"," 0.00","898",
"109/11/26","1,417,514","45,119,463","32.20","32.40","31.65","31.75","-0.35","942",
"109/11/27","1,623,389","52,323,216","31.75","32.55","31.75","32.20","+0.45","1,042",
"109/11/30","1,135,994","36,732,369","32.50","32.55","32.15","32.15","-0.05","750",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

