"106年12月 1734 杏輝             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/12/01","234,695","5,111,113","22.00","22.15","21.65","21.75","-0.15","159",
"106/12/04","143,559","3,126,623","21.75","21.85","21.70","21.85","+0.10","91",
"106/12/05","295,383","6,461,086","21.85","22.10","21.65","21.65","-0.20","153",
"106/12/06","226,939","4,899,497","21.65","21.90","21.45","21.45","-0.20","136",
"106/12/07","180,523","3,871,439","21.50","21.60","21.30","21.50","+0.05","132",
"106/12/08","161,743","3,454,372","21.50","21.50","21.30","21.45","-0.05","119",
"106/12/11","172,282","3,681,440","21.40","21.50","21.30","21.40","-0.05","114",
"106/12/12","170,483","3,631,588","21.40","21.40","21.15","21.15","-0.25","108",
"106/12/13","168,977","3,590,556","21.25","21.45","21.10","21.40","+0.25","128",
"106/12/14","124,151","2,656,727","21.40","21.45","21.35","21.40"," 0.00","83",
"106/12/15","81,545","1,739,055","21.40","21.40","21.20","21.40"," 0.00","67",
"106/12/18","110,678","2,390,971","21.80","21.80","21.45","21.55","+0.15","95",
"106/12/19","86,134","1,857,863","21.55","21.65","21.55","21.55"," 0.00","83",
"106/12/20","57,449","1,234,205","21.55","21.55","21.45","21.45","-0.10","53",
"106/12/21","106,235","2,284,173","21.45","21.60","21.45","21.55","+0.10","78",
"106/12/22","185,652","3,991,065","21.55","21.60","21.40","21.60","+0.05","97",
"106/12/25","50,849","1,096,907","21.60","21.60","21.55","21.55","-0.05","53",
"106/12/26","151,025","3,224,527","21.55","21.55","21.20","21.20","-0.35","96",
"106/12/27","125,671","2,678,748","21.25","21.50","21.20","21.40","+0.20","109",
"106/12/28","151,125","3,243,763","21.40","21.50","21.40","21.50","+0.10","81",
"106/12/29","174,577","3,776,997","21.40","21.75","21.40","21.65","+0.15","140",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

