"105年01月 1734 杏輝             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/01/04","160,515","4,539,094","28.35","28.50","28.10","28.25","-0.30","128",
"105/01/05","330,480","9,272,890","28.20","28.20","27.95","28.00","-0.25","185",
"105/01/06","397,715","10,935,787","28.20","28.20","27.25","27.35","-0.65","243",
"105/01/07","575,714","15,385,465","27.40","27.70","26.20","26.45","-0.90","401",
"105/01/08","316,098","8,455,646","25.80","27.10","25.80","27.00","+0.55","233",
"105/01/11","198,501","5,302,069","27.00","27.00","26.45","26.70","-0.30","168",
"105/01/12","321,520","8,601,748","27.00","27.10","26.25","26.25","-0.45","220",
"105/01/13","151,334","4,033,129","26.50","26.85","26.50","26.70","+0.45","125",
"105/01/14","230,137","6,078,589","26.30","26.70","26.10","26.50","-0.20","156",
"105/01/15","361,480","9,798,810","27.30","27.35","26.85","27.25","+0.75","247",
"105/01/18","547,023","15,094,683","26.55","28.20","26.55","28.00","+0.75","387",
"105/01/19","261,963","7,340,858","27.85","28.45","27.80","28.15","+0.15","160",
"105/01/20","271,479","7,504,853","27.75","28.10","27.30","27.30","-0.85","180",
"105/01/21","157,240","4,278,154","27.30","27.50","27.05","27.10","-0.20","130",
"105/01/22","223,303","6,049,531","27.40","27.50","26.85","27.00","-0.10","152",
"105/01/25","185,377","5,086,713","27.40","27.60","27.30","27.50","+0.50","135",
"105/01/26","79,488","2,176,593","27.40","27.45","27.30","27.35","-0.15","78",
"105/01/27","246,766","6,762,196","27.50","27.80","27.00","27.10","-0.25","167",
"105/01/28","163,040","4,429,732","27.20","27.40","27.05","27.10"," 0.00","112",
"105/01/29","264,467","7,259,317","27.40","27.55","27.25","27.50","+0.40","190",
"105/01/30","455,640","12,725,320","27.55","28.40","27.55","28.10","+0.60","306",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

