"107年03月 1734 杏輝             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/03/01","108,050","2,297,654","21.35","21.35","21.20","21.35"," 0.00","96",
"107/03/02","114,122","2,417,072","21.35","21.35","21.10","21.15","-0.20","101",
"107/03/05","188,340","3,975,040","21.30","21.30","21.00","21.00","-0.15","136",
"107/03/06","126,238","2,658,599","21.15","21.20","21.00","21.10","+0.10","90",
"107/03/07","232,958","4,976,853","21.05","21.50","21.05","21.35","+0.25","168",
"107/03/08","128,669","2,759,146","21.50","21.50","21.35","21.45","+0.10","96",
"107/03/09","137,384","2,944,744","21.55","21.55","21.35","21.50","+0.05","81",
"107/03/12","221,304","4,774,826","21.50","21.65","21.50","21.60","+0.10","143",
"107/03/13","101,296","2,188,243","21.60","21.65","21.50","21.60"," 0.00","90",
"107/03/14","102,605","2,205,877","21.60","21.60","21.40","21.50","-0.10","100",
"107/03/15","144,118","3,109,328","21.50","21.70","21.50","21.70","+0.20","118",
"107/03/16","100,998","2,177,443","21.55","21.65","21.50","21.65","-0.05","88",
"107/03/19","265,279","5,790,107","21.70","21.95","21.70","21.90","+0.25","193",
"107/03/20","122,745","2,667,185","21.90","21.90","21.60","21.75","-0.15","102",
"107/03/21","225,833","4,891,426","21.75","21.90","21.55","21.65","-0.10","159",
"107/03/22","203,899","4,413,075","21.70","21.80","21.50","21.50","-0.15","139",
"107/03/23","187,086","3,979,919","21.40","21.45","21.20","21.30","-0.20","155",
"107/03/26","346,781","7,497,804","21.25","21.90","21.20","21.80","+0.50","268",
"107/03/27","217,127","4,721,321","21.90","21.90","21.60","21.80"," 0.00","331",
"107/03/28","156,386","3,390,622","21.70","21.80","21.60","21.65","-0.15","170",
"107/03/29","2,867,939","67,580,023","21.95","23.80","21.95","23.80","+2.15","1,370",
"107/03/30","5,917,295","142,377,441","24.50","24.75","23.05","23.50","-0.30","2,817",
"107/03/31","2,495,568","60,241,795","23.55","24.50","23.55","24.15","+0.65","1,358",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

