"105年12月 1734 杏輝             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/12/01","271,875","6,483,370","23.95","24.00","23.75","23.90","+0.15","143",
"105/12/02","216,017","5,195,154","24.00","24.30","23.80","24.05","+0.15","130",
"105/12/05","81,857","1,960,218","24.00","24.10","23.90","23.90","-0.15","64",
"105/12/06","112,136","2,699,150","24.10","24.15","24.00","24.05","+0.15","71",
"105/12/07","80,548","1,931,688","24.10","24.10","23.90","23.90","-0.15","68",
"105/12/08","83,369","1,996,356","24.00","24.00","23.85","24.00","+0.10","91",
"105/12/09","259,824","6,289,081","24.10","24.30","24.00","24.25","+0.25","185",
"105/12/12","307,403","7,520,455","24.25","24.60","24.25","24.60","+0.35","216",
"105/12/13","309,879","7,685,060","24.80","25.00","24.65","24.80","+0.20","233",
"105/12/14","190,715","4,729,432","25.00","25.00","24.60","24.60","-0.20","137",
"105/12/15","109,305","2,666,848","24.50","24.50","24.30","24.50","-0.10","100",
"105/12/16","76,715","1,879,024","24.50","24.60","24.35","24.45","-0.05","70",
"105/12/19","88,605","2,158,426","24.40","24.45","24.30","24.35","-0.10","81",
"105/12/20","125,656","3,045,319","24.35","24.35","24.20","24.20","-0.15","125",
"105/12/21","126,791","3,061,839","24.20","24.25","24.00","24.20"," 0.00","105",
"105/12/22","168,072","4,073,378","24.20","24.40","24.05","24.10","-0.10","135",
"105/12/23","86,309","2,087,166","24.30","24.30","24.05","24.15","+0.05","71",
"105/12/26","189,673","4,645,646","24.30","24.65","24.20","24.50","+0.35","123",
"105/12/27","109,564","2,669,490","24.65","24.65","24.25","24.30","-0.20","73",
"105/12/28","73,432","1,780,297","24.30","24.35","24.15","24.20","-0.10","75",
"105/12/29","87,293","2,105,343","24.20","24.20","24.05","24.10","-0.10","80",
"105/12/30","91,456","2,210,153","24.25","24.30","24.10","24.15","+0.05","93",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

