"109年01月 1734 杏輝             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/01/02","121,133","2,345,871","19.35","19.45","19.25","19.40"," 0.00","93",
"109/01/03","204,763","3,953,422","19.40","19.45","19.20","19.40"," 0.00","118",
"109/01/06","348,120","6,790,518","19.40","19.60","19.35","19.35","-0.05","176",
"109/01/07","104,296","2,006,894","19.35","19.35","19.20","19.30","-0.05","80",
"109/01/08","121,602","2,330,865","19.20","19.20","19.10","19.15","-0.15","75",
"109/01/09","135,946","2,613,217","19.15","19.30","19.15","19.15"," 0.00","57",
"109/01/10","167,439","3,237,200","19.30","19.40","19.25","19.30","+0.15","113",
"109/01/13","148,399","2,874,367","19.30","19.45","19.25","19.40","+0.10","87",
"109/01/14","105,797","2,050,924","19.45","19.45","19.30","19.30","-0.10","72",
"109/01/15","292,351","5,672,502","19.40","19.50","19.30","19.50","+0.20","124",
"109/01/16","174,028","3,382,639","19.50","19.50","19.35","19.45","-0.05","97",
"109/01/17","269,302","5,274,084","19.55","19.65","19.50","19.60","+0.15","157",
"109/01/20","607,418","12,047,030","19.65","19.95","19.60","19.90","+0.30","347",
"109/01/30","1,629,962","35,614,653","21.85","21.85","21.85","21.85","+1.95","780",
"109/01/31","7,987,679","187,960,246","24.00","24.00","23.00","23.35","+1.50","4,209",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

