"104年09月 1734 杏輝             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/09/01","329,260","7,619,548","23.00","23.45","22.95","23.00","+0.10","223",
"104/09/02","595,214","13,897,736","22.80","23.80","22.50","23.75","+0.75","402",
"104/09/03","437,289","10,409,710","23.85","24.10","23.35","23.75"," 0.00","317",
"104/09/04","420,320","10,001,641","23.75","24.30","23.30","23.30","-0.45","285",
"104/09/07","204,720","4,784,869","23.30","23.65","22.90","23.50","+0.20","134",
"104/09/08","181,800","4,328,239","23.70","23.95","23.55","23.80","+0.30","151",
"104/09/09","350,577","8,478,101","24.00","24.35","24.00","24.20","+0.40","239",
"104/09/10","691,781","17,154,825","24.20","25.40","24.00","25.05","+0.85","498",
"104/09/11","310,977","7,762,072","25.25","25.25","24.80","24.85","-0.20","211",
"104/09/14","359,715","9,000,635","24.90","25.20","24.90","25.00","+0.15","232",
"104/09/15","237,920","5,932,415","25.10","25.10","24.80","24.90","-0.10","153",
"104/09/16","1,232,349","32,024,353","25.00","26.75","25.00","26.30","+1.40","743",
"104/09/17","581,796","15,292,570","26.30","26.70","26.05","26.10","-0.20","371",
"104/09/18","963,954","25,868,058","26.15","27.10","26.15","27.00","+0.90","634",
"104/09/21","3,510,846","100,943,686","26.80","29.60","26.40","29.00","+2.00","2,094",
"104/09/22","1,231,710","35,401,184","28.80","29.25","28.25","28.80","-0.20","795",
"104/09/23","1,485,755","43,140,174","28.50","29.65","28.30","28.40","-0.40","972",
"104/09/24","870,135","24,066,274","28.40","28.80","26.90","27.25","-1.15","582",
"104/09/25","701,880","19,003,999","27.25","27.45","26.55","27.40","+0.15","441",
"104/09/30","501,277","13,642,730","26.80","27.70","26.70","27.20","-0.20","319",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

