"106年12月 1598 岱宇             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/12/01","45,000","1,765,600","39.35","39.40","39.00","39.25","-0.10","24",
"106/12/04","157,000","6,346,350","39.75","40.90","39.75","40.75","+1.50","95",
"106/12/05","221,021","9,105,055","40.75","41.75","40.75","40.75"," 0.00","114",
"106/12/06","76,250","3,123,700","40.80","41.10","40.80","40.80","+0.05","54",
"106/12/07","133,000","5,347,550","40.80","40.80","39.80","40.65","-0.15","81",
"106/12/08","28,000","1,127,350","40.55","40.55","40.15","40.20","-0.45","17",
"106/12/11","22,300","897,160","40.20","40.50","40.00","40.20"," 0.00","20",
"106/12/12","60,010","2,395,853","40.00","40.10","39.80","39.95","-0.25","35",
"106/12/13","23,000","916,350","40.00","40.00","39.70","39.80","-0.15","18",
"106/12/14","81,000","3,256,800","40.40","40.40","40.10","40.30","+0.50","48",
"106/12/15","217,000","8,942,800","40.80","41.80","40.60","41.50","+1.20","120",
"106/12/18","274,980","11,534,369","41.50","42.75","41.50","41.75","+0.25","129",
"106/12/19","137,300","5,694,045","41.50","41.65","41.20","41.20","-0.55","68",
"106/12/20","309,000","12,976,950","41.55","42.40","41.50","42.20","+1.00","137",
"106/12/21","353,050","14,996,480","42.60","42.95","42.10","42.95","+0.75","179",
"106/12/22","1,508,714","65,655,235","43.10","44.00","42.95","43.85","+0.90","472",
"106/12/25","937,503","41,087,779","43.85","44.10","43.20","43.90","+0.05","337",
"106/12/26","201,300","8,771,715","43.60","43.90","43.20","43.60","-0.30","113",
"106/12/27","261,000","11,441,950","43.95","44.00","43.65","43.65","+0.05","93",
"106/12/28","330,000","14,482,950","43.95","44.35","43.60","43.65"," 0.00","141",
"106/12/29","815,280","36,156,566","43.70","44.80","43.55","44.80","+1.15","355",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

