"108年08月 1598 岱宇             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/08/01","925,000","39,266,350","43.10","43.20","42.00","43.15","-0.30","278",
"108/08/02","211,400","9,034,480","43.00","43.00","42.60","42.70","-0.45","83",
"108/08/05","136,000","5,786,350","42.70","42.75","42.35","42.65","-0.05","106",
"108/08/06","117,000","4,946,000","42.35","42.50","42.10","42.40","-0.25","94",
"108/08/07","593,000","25,084,100","42.40","42.95","42.05","42.85","+0.45","240",
"108/08/08","505,028","21,741,876","42.90","43.50","42.85","43.50","+0.65","213",
"108/08/12","454,349","19,976,285","43.50","44.35","43.50","44.00","+0.50","238",
"108/08/13","150,000","6,572,600","44.00","44.00","43.65","43.80","-0.20","101",
"108/08/14","355,000","15,325,050","43.70","43.70","42.85","43.00","-0.80","193",
"108/08/15","327,000","13,786,300","42.75","42.85","41.90","41.95","-1.05","172",
"108/08/16","349,786","14,326,653","41.55","41.60","40.40","40.40","-1.55","220",
"108/08/19","235,040","9,512,980","40.40","40.75","40.20","40.75","+0.35","93",
"108/08/20","130,228","5,311,940","40.95","40.95","40.65","40.75"," 0.00","84",
"108/08/21","119,000","4,843,350","40.70","40.90","40.60","40.85","+0.10","72",
"108/08/22","178,000","7,285,000","40.90","41.20","40.65","41.05","+0.20","104",
"108/08/23","97,000","3,959,500","41.05","41.15","40.60","40.80","-0.25","61",
"108/08/26","485,175","19,360,489","40.35","40.45","39.40","40.20","-0.60","228",
"108/08/27","92,300","3,706,615","40.40","40.45","40.00","40.15","-0.05","58",
"108/08/28","64,341","2,577,705","40.15","40.15","39.95","40.10","-0.05","50",
"108/08/29","210,000","8,420,050","40.15","40.50","40.00","40.10"," 0.00","54",
"108/08/30","53,000","2,131,850","40.35","40.50","40.10","40.20","+0.10","43",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

