"106年05月 1598 岱宇             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/05/02","64,030","2,463,461","38.55","38.70","38.35","38.70","+0.05","48",
"106/05/03","30,000","1,167,900","38.70","39.00","38.70","38.95","+0.25","29",
"106/05/04","53,200","2,063,400","38.95","38.95","38.60","38.90","-0.05","34",
"106/05/05","111,000","4,219,050","38.80","38.90","37.80","38.00","-0.90","76",
"106/05/08","43,000","1,636,200","38.30","38.30","37.80","37.80","-0.20","31",
"106/05/09","36,532","1,377,352","37.55","37.80","37.55","37.60","-0.20","32",
"106/05/10","81,000","3,039,700","37.50","37.60","37.40","37.60"," 0.00","40",
"106/05/11","346,000","13,629,750","37.80","40.80","37.80","40.20","+2.60","258",
"106/05/12","719,276","29,252,216","39.00","41.40","39.00","41.30","+1.10","407",
"106/05/15","295,200","12,173,630","41.25","41.70","40.35","41.35","+0.05","165",
"106/05/16","191,429","7,796,589","41.00","41.40","40.40","41.40","+0.05","96",
"106/05/17","132,000","5,443,050","41.60","41.70","40.70","40.70","-0.70","65",
"106/05/18","354,512","14,754,760","39.80","42.70","39.80","40.85","+0.15","198",
"106/05/19","180,000","7,439,750","40.85","41.70","40.85","41.70","+0.85","95",
"106/05/22","212,000","8,785,200","41.70","41.95","40.85","41.70"," 0.00","95",
"106/05/23","105,100","4,351,470","41.65","41.65","41.00","41.65","-0.05","68",
"106/05/24","215,000","8,893,650","41.70","41.80","40.95","41.80","+0.15","105",
"106/05/25","159,786","6,671,386","41.80","42.00","41.50","41.95","+0.15","79",
"106/05/26","138,000","5,717,800","41.75","41.75","41.10","41.15","-0.80","79",
"106/05/31","118,500","4,789,350","41.50","41.50","40.00","40.10","-1.05","81",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

