"106年04月 1598 岱宇             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/04/05","227,000","9,461,900","42.00","42.40","41.45","42.10","+0.60","111",
"106/04/06","147,048","6,117,266","42.10","42.15","41.35","41.40","-0.70","109",
"106/04/07","161,000","6,614,600","41.50","41.85","40.85","40.90","-0.50","114",
"106/04/10","439,000","17,518,250","40.70","40.70","39.40","40.20","-0.70","271",
"106/04/11","194,100","7,761,850","39.70","40.40","39.70","40.00","-0.20","126",
"106/04/12","161,000","6,381,900","40.00","40.00","39.45","39.50","-0.50","99",
"106/04/13","126,100","4,978,650","39.50","39.75","39.30","39.50"," 0.00","81",
"106/04/14","254,000","9,759,550","39.50","39.50","38.00","38.00","-1.50","191",
"106/04/17","125,000","4,692,150","38.10","38.15","37.15","37.35","-0.65","82",
"106/04/18","149,000","5,654,700","37.75","38.45","37.50","38.00","+0.65","127",
"106/04/19","64,000","2,433,650","38.20","38.30","37.75","37.75","-0.25","52",
"106/04/20","81,000","3,072,200","37.75","38.10","37.75","37.85","+0.10","52",
"106/04/21","88,050","3,333,040","37.90","38.20","37.45","37.75","-0.10","64",
"106/04/24","41,200","1,549,739","37.95","37.95","37.45","37.50","-0.25","33",
"106/04/25","57,000","2,156,650","37.80","38.00","37.55","38.00","+0.50","42",
"106/04/26","49,000","1,865,400","38.00","38.25","38.00","38.20","+0.20","34",
"106/04/27","98,214","3,802,810","38.20","39.20","38.20","38.60","+0.40","73",
"106/04/28","46,200","1,794,809","39.00","39.05","38.60","38.65","+0.05","40",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

