"105年11月 1598 岱宇             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/11/01","370,000","14,431,650","39.40","39.40","38.90","39.00","-0.40","43",
"105/11/02","65,000","2,553,000","39.30","39.90","38.80","38.80","-0.20","53",
"105/11/03","157,484","5,933,083","38.50","38.50","37.00","37.20","-1.60","113",
"105/11/04","129,100","4,802,500","37.20","37.50","36.50","37.50","+0.30","89",
"105/11/07","169,200","6,362,390","37.10","38.50","36.50","37.95","+0.45","111",
"105/11/08","60,000","2,237,400","37.50","38.00","37.00","37.00","-0.95","57",
"105/11/09","248,400","8,790,559","37.00","37.05","34.75","34.85","-2.15","138",
"105/11/10","138,000","5,027,750","36.50","37.15","36.10","36.25","+1.40","110",
"105/11/11","69,000","2,477,350","36.25","36.80","35.40","35.70","-0.55","61",
"105/11/14","284,028","10,148,502","36.30","36.40","35.10","35.35","-0.35","104",
"105/11/15","134,400","4,751,260","35.00","35.70","34.05","35.30","-0.05","74",
"105/11/16","121,200","4,375,100","35.80","36.50","35.80","36.20","+0.90","81",
"105/11/17","76,000","2,780,300","36.15","36.80","36.15","36.80","+0.60","58",
"105/11/18","73,170","2,726,650","36.80","37.85","36.60","37.65","+0.85","57",
"105/11/21","101,071","3,830,572","38.00","38.30","37.50","38.00","+0.35","73",
"105/11/22","309,222","11,888,780","38.00","39.40","38.00","39.30","+1.30","125",
"105/11/23","1,372,420","57,753,144","40.80","43.20","40.70","43.20","+3.90","798",
"105/11/24","590,079","24,915,979","42.40","44.00","41.20","42.30","-0.90","449",
"105/11/25","235,026","9,864,752","42.50","42.70","41.50","41.90","-0.40","187",
"105/11/28","210,170","8,706,671","42.00","42.20","41.00","41.30","-0.60","132",
"105/11/29","150,000","6,222,550","41.30","41.80","40.60","41.80","+0.50","99",
"105/11/30","112,000","4,691,150","41.60","42.35","41.60","41.80"," 0.00","67",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

