"108年03月 1598 岱宇             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/03/04","54,150","1,881,597","35.00","35.00","34.55","34.65","-0.35","31",
"108/03/05","91,507","3,151,590","34.65","34.65","34.30","34.35","-0.30","56",
"108/03/06","37,886","1,299,839","34.60","34.60","34.25","34.45","+0.10","28",
"108/03/07","33,001","1,133,434","34.45","34.50","34.25","34.25","-0.20","29",
"108/03/08","44,000","1,501,850","34.25","34.35","34.05","34.20","-0.05","21",
"108/03/11","44,000","1,512,750","34.30","34.40","34.30","34.40","+0.20","20",
"108/03/12","60,015","2,065,764","34.40","34.45","34.35","34.35","-0.05","45",
"108/03/13","85,334","2,923,389","34.40","34.40","34.20","34.35"," 0.00","44",
"108/03/14","88,504","3,045,411","34.40","34.55","34.30","34.55","+0.20","74",
"108/03/15","19,000","656,100","34.55","34.55","34.45","34.55"," 0.00","14",
"108/03/18","30,500","1,054,774","34.55","34.55","34.50","34.55"," 0.00","15",
"108/03/19","254,000","8,749,500","34.55","34.55","34.35","34.45","-0.10","38",
"108/03/20","62,000","2,130,950","34.55","34.55","34.20","34.50","+0.05","32",
"108/03/21","44,000","1,509,900","34.50","34.50","34.20","34.20","-0.30","28",
"108/03/22","37,000","1,264,550","34.25","34.30","34.10","34.15","-0.05","27",
"108/03/25","35,100","1,195,105","34.20","34.20","34.00","34.10","-0.05","18",
"108/03/26","19,000","647,550","34.10","34.15","34.05","34.15","+0.05","10",
"108/03/27","165,000","5,673,750","34.15","34.60","34.15","34.60","+0.45","91",
"108/03/28","261,000","9,081,950","34.65","34.95","34.65","34.85","+0.25","115",
"108/03/29","405,140","14,226,107","34.95","35.50","34.95","35.30","+0.45","185",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

