"107年04月 1598 岱宇             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/04/02","70,000","2,734,500","39.30","39.45","38.95","39.00","-0.10","48",
"107/04/03","98,046","3,818,871","39.00","39.65","38.50","39.65","+0.65","82",
"107/04/09","69,000","2,729,300","39.90","39.90","39.20","39.80","+0.15","54",
"107/04/10","132,000","5,251,100","39.65","39.95","39.55","39.85","+0.05","99",
"107/04/11","174,000","6,936,400","39.85","40.50","39.60","39.60","-0.25","126",
"107/04/12","27,004","1,067,859","39.90","39.90","39.50","39.50","-0.10","24",
"107/04/13","71,786","2,838,764","39.85","39.85","39.40","39.65","+0.15","51",
"107/04/16","72,070","2,840,767","39.40","39.85","39.10","39.55","-0.10","54",
"107/04/17","179,000","6,963,950","39.55","39.55","38.60","39.30","-0.25","90",
"107/04/18","51,000","1,999,200","39.30","39.50","38.90","39.35","+0.05","43",
"107/04/19","34,000","1,331,050","39.40","39.40","38.80","39.30","-0.05","31",
"107/04/20","45,000","1,762,150","39.05","39.40","39.00","39.40","+0.10","36",
"107/04/23","50,000","1,952,950","39.30","39.35","38.70","39.15","-0.25","34",
"107/04/24","100,000","3,871,450","39.00","39.00","38.60","38.70","-0.45","47",
"107/04/25","208,500","8,097,349","38.70","39.70","38.40","39.00","+0.30","97",
"107/04/26","60,000","2,332,900","39.00","39.20","38.65","39.00"," 0.00","45",
"107/04/27","52,000","2,021,550","39.10","39.10","38.65","38.90","-0.10","36",
"107/04/30","15,000","582,500","38.85","38.90","38.65","38.90"," 0.00","12",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

