"107年08月 1598 岱宇             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/08/01","117,577","4,075,793","34.40","34.80","34.40","34.80","+0.20","95",
"107/08/02","117,000","4,055,650","34.70","34.85","34.55","34.85","+0.05","75",
"107/08/03","71,034","2,474,900","34.60","35.20","34.60","35.20","+0.35","67",
"107/08/06","201,407","7,068,418","35.00","35.50","34.95","35.50","+0.30","140",
"107/08/07","222,000","7,877,500","35.30","36.50","35.20","35.80","+0.30","141",
"107/08/08","190,000","6,749,400","35.45","35.85","35.35","35.85","+0.05","108",
"107/08/09","154,275","5,475,767","35.50","35.85","35.35","35.65","-0.20","131",
"107/08/10","99,000","3,521,250","35.60","35.80","35.40","35.40","-0.25","87",
"107/08/13","182,791","6,374,029","35.20","35.70","34.50","34.65","-0.75","149",
"107/08/14","89,000","3,087,050","34.65","35.30","34.45","35.15","+0.50","78",
"107/08/15","227,000","7,816,150","35.00","35.00","34.10","34.75","-0.40","136",
"107/08/16","129,000","4,428,300","34.50","34.55","34.15","34.45","-0.30","109",
"107/08/17","144,000","4,926,550","34.45","34.45","34.00","34.45"," 0.00","117",
"107/08/20","166,009","5,645,704","34.45","34.55","33.65","34.10","-0.35","122",
"107/08/21","97,000","3,317,600","34.10","34.55","34.05","34.15","+0.05","88",
"107/08/22","55,000","1,879,800","34.10","34.50","34.10","34.20","+0.05","50",
"107/08/23","56,010","1,915,945","34.15","34.30","34.15","34.25","+0.05","52",
"107/08/24","77,000","2,626,950","34.20","34.35","34.00","34.15","-0.10","69",
"107/08/27","77,003","2,625,252","34.15","34.35","33.95","33.95","-0.20","74",
"107/08/28","112,000","3,821,900","34.40","34.40","34.05","34.05","+0.10","62",
"107/08/29","192,000","6,534,500","34.05","34.20","33.85","34.10","+0.05","121",
"107/08/30","69,000","2,348,800","34.05","34.30","33.90","34.10"," 0.00","66",
"107/08/31","63,000","2,141,850","34.00","34.10","33.90","34.10"," 0.00","53",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

