"108年02月 1598 岱宇             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/02/11","212,099","7,379,590","34.65","34.85","34.65","34.80","+0.25","96",
"108/02/12","220,198","7,699,509","34.90","35.20","34.85","35.15","+0.35","89",
"108/02/13","388,000","13,720,400","35.20","35.50","35.20","35.45","+0.30","135",
"108/02/14","198,185","7,032,917","35.45","35.55","35.40","35.50","+0.05","63",
"108/02/15","162,000","5,711,700","35.55","35.55","34.95","35.00","-0.50","82",
"108/02/18","124,000","4,347,150","35.00","35.20","34.95","35.15","+0.15","90",
"108/02/19","95,000","3,333,300","35.15","35.25","34.90","35.15"," 0.00","45",
"108/02/20","87,000","3,053,400","35.15","35.20","35.05","35.15"," 0.00","34",
"108/02/21","133,000","4,679,150","35.05","35.50","35.00","35.50","+0.35","74",
"108/02/22","73,002","2,589,425","35.50","35.55","35.35","35.40","-0.10","36",
"108/02/25","32,200","1,138,370","35.45","35.50","35.30","35.30","-0.10","18",
"108/02/26","45,000","1,578,100","35.30","35.30","34.90","35.10","-0.20","39",
"108/02/27","34,000","1,189,300","35.15","35.15","34.90","35.00","-0.10","23",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

